Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 1 pièces,245000,,,Particulier,2026-02-07 17:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3141042253,"“Visites réservées aux acheteurs sérieux. Afin d'étudier votre demande, merci de préciser en deux mots votre situation bancaire. Professionnels ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 11e Arrondissement (13011) 3 pièces 59 m²,149000,2525.423728813559,59.0,Pro,2026-02-07 17:30:00,https://www.seloger.com/260388621/detail.htm,"Marseille - 13011 - La Grognarde - Type 3 - 59,66 m² loi carrez 1894 - L'immobilier vous propose à la vente : Situé dans le secteur de La ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 70 m²,348000,4971.428571428572,70.0,Particulier,2026-02-07 16:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140989255,"📍 Localisation : Marseille 8e, quartier Lapin blanc/Bonneveine 📐 Surface : 70 m² 🛏 Chambres : 2 🛋 Pièce de vie : Salon lumineux avec ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 1 pièces 20 m²,69000,3450.0,20.0,Pro,2026-02-07 16:30:00,https://fr.foncia.com/achat/marseille-13004/appartement/00761669.htm,"Dans un quartier d'accessibilité forte grâce aux transports en commun très proches, une vie de quartier diversifiée avec les écoles, les ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 11e Arrondissement (13011) 3 pièces 100 m²,260000,2600.0,100.0,Particulier,2026-02-07 14:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140870436,"Descriptif A visiter sans tarder, dans une copropriété privée et sécurisée. Appartement de 100 m² disposant d'une pièce de vie de 44 m² ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 2 pièces 33 m²,235000,7121.212121212121,33.0,Particulier,2026-02-07 13:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140846834,13007 - Particulier vend joli T2 de 33 m² entièrement meublé et équipé aucun travaux à prévoir (vendu entièrement meublé). L'appartement se ...
Marseille,Appartement,Vente Appartement à vendre Marseille 15e Arrondissement (13015) 2 pièces 41 m²,165000,4024.390243902439,41.0,Particulier,2026-02-07 12:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140801192,"!!!!! AGENCE S'ABSTENIR !!!!!! Dans une copropriété sécurisée ""Residence le Clos des Pins"" avec portail extérieur , parking devant la ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 3 pièces 52 m²,127000,2442.3076923076924,52.0,Pro,2026-02-07 10:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140751206,Les docks libres (Marseille 13003)Un appartement de type 3 de 52M2 en étage élevé et à la vue [URL masquée pour votre sécurité] se compose ...
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 2 pièces 43 m²,250000,5813.953488372093,43.0,Pro,2026-02-07 09:30:00,https://www.properstar.fr/listing/113735503,"REF 101159 - Découvrez cet appartement T2 de 42 m², pensé pour offrir un cadre de vie agréable et fonctionnel. La pièce de vie s'ouvre sur un ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 3 pièces 52 m²,127000,2442.3076923076924,52.0,Pro,2026-02-07 07:30:00,https://www.seloger.com/260359969/detail.htm,"Les docks libres (Marseille 13003)Un appartement de type 3 de 52M2 en étage élevé et à la vue dégagée.il se compose d'une entrée, de deux ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 3 pièces 53 m²,165000,3113.2075471698117,53.0,Pro,2026-02-07 07:30:00,https://www.seloger.com/260359971/detail.htm,"Les Docks Libres Au dernier étage d'un immeuble récent un appartement de type 3 d'environ 52 m2 avec une grande entrée, une salle d'eau, deux ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 2 pièces,160000,,,Pro,2026-02-07 04:30:00,https://www.bienici.com/annonce/hektor-antaresmarseille-680,"T2, de 45,42m2 au 2ème étage avec ascenseur d'un immeble des années 60, composé d'un hall d'entrée, séjour, cuisine, une chambre, salle de bain ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 6e Arrondissement (13006) 2 pièces 35 m²,198000,5657.142857142857,35.0,Pro,2026-02-07 03:30:00,https://www.seloger.com/260351039/detail.htm,"Situé au 14e et dernier étage d'une résidence sécurisée avec ascenseur, cet appartement 2 pièces de 35 m² bénéficie d'une vue exceptionnelle ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 4 pièces 87 m²,320000,3678.1609195402298,87.0,Pro,2026-02-07 02:30:00,https://www.century21.fr/trouver_logement/detail/15374881272/,"Aux portes de Château Gombert Saint-Mitre (Marseille 13eme) Situé au dernier étage d'une résidence récente et de standing, ce superbe ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 5 pièces 99 m²,289000,2919.191919191919,99.0,Pro,2026-02-07 01:30:00,https://www.seloger.com/260343133/detail.htm,"Résidence Les docks libres, superbe duplex se composant d'une entrée, séjour sur terrasse de + de 28 m², chambre et SDB, cuisine aménagée et ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 14e Arrondissement (13014) 3 pièces 63 m²,48000,761.9047619047619,63.0,Particulier,2026-02-07 00:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140686191,T3 entièrement rénover Résidence le mail batiment E Accès a la résidence avec un portail Grand Parkings disponible Pour plus d'informations merci ...
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 3 pièces 52 m²,275000,5288.461538461538,52.0,Pro,2026-02-06 23:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/eddaa56b-813b-478b-873a-6b3daebb3c36,"Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de référence lors de votre appel : 20261 Paul ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 3 pièces 57 m²,310000,5438.596491228071,57.0,Pro,2026-02-06 23:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/9de3e727-ee69-4115-b8a2-954345a63928,"Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de référence lors de votre appel : 20262 Paul ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 8 pièces 80 m²,1180000,14750.0,80.0,Particulier,2026-02-06 23:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140675517,🇫🇷 EXCLUSIF MARSEILLE 8ÈME - DUPLEX D'EXCEPTION 170M² AVEC ROOFTOP PRIVATIF DE 80M² - PARC RÉSIDENTIEL CALME 💎 Le Luxe et le Calme en ...
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 3 pièces 59 m²,239000,4050.847457627119,59.0,Pro,2026-02-06 23:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140648718,13013 Château Gombert Technopôle : VENTE T3 AVEC TERRASSE ET STATIONNEMENT Dans une copropriété récente et sécurisée située entre le village ...
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 4 pièces 76 m²,335000,4407.894736842105,76.0,Pro,2026-02-06 23:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140647850,"L'agence Casaloft a le plaisir de vous proposer ce superbe appartement T3/4 de 79,38 m² (76,06 m² loi Carrez), idéalement situé dans le quartier ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 3 pièces 111 m²,339000,3054.054054054054,111.0,Pro,2026-02-06 23:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/7210e13b-7626-406a-a126-db7711ca575e,"** ETAGE ELEVÉ ** TERRASSE *** VUE DÉGAGÉE *** PARKING Situé dans un secteur recherché, découvrez ce spacieux appartement de type 3 d'une ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 4 pièces 107 m²,360000,3364.4859813084117,107.0,Pro,2026-02-06 23:30:00,https://www.bienici.com/annonce/hektor-coulange13008-170547,"Appartement Type 4 de 107 m2, idéalement situé dans le recherché quartier de Sainte-Anne, au sein d'une résidence fermée, sécurisée et ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 15e Arrondissement (13015) 3 pièces 65 m²,107000,1646.1538461538462,65.0,Particulier,2026-02-06 23:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140667514,Vend grand T2 65m2 Grande mezzanine salle de bain chambre avec velux Cuisine ouverte sur salon Entrée avec possibilité de rangement Petit balcon ...
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 3 pièces 94 m²,407550,4335.63829787234,94.0,Pro,2026-02-06 22:30:00,https://www.bienici.com/annonce/ag060811-512424098,Rebecca Rayneau Optimhome a le plaisir de vous présenter un très bel appartement T3 de 108m2 habitables ( 94m2 Loi Carrez) dans un secteur ...
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 5 pièces 81 m²,217000,2679.0123456790125,81.0,Pro,2026-02-06 22:30:00,https://www.bienici.com/annonce/ag135952-512425859,"L'agence Mavumer vous propose en exclusivité cet appartement de type T5 d'environ 81 m² habitables, bénéficiant d'une vue panoramique sur ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 1 pièces 21 m²,34000,1619.047619047619,21.0,Pro,2026-02-06 22:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140628948,L'office notarial Laurent DUMONT vous propose : Studio à vendre en Immo-interactif - - - - - - - - - - - - - - - - - - - - - - Adresse du bien : Rue ...
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 3 pièces 54 m²,279000,5166.666666666667,54.0,Pro,2026-02-06 22:30:00,https://www.safti.fr/annonces/vente/appartement/marseille-7e-arrondissement-13007/1579589,"Dans le secteur très recherché de Saint Lambert, cet appartement T3 de 54 m² au style contemporain est pensé pour le confort au quotidien, il ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 3 pièces 72 m²,299000,4152.777777777777,72.0,Pro,2026-02-06 22:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140601021,NOUVEAU !! CHATEAU GOMBERT !! Appartement T3 de 72 m² en NOUVEAU !! CHATEAU GOMBERT !! Appartement T3 de 72 m² en duplex !! Ce bien situé au 1er ...
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 3 pièces 58 m²,144000,2482.758620689656,58.0,Pro,2026-02-06 22:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140601018,APPARTEMENT T3 DERNIER ETAGE 58M² / BALCON / LES OLIVES À découvrir sans tarder ! Situé au sein d'une résidence arborée et parfaitement ...
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 1 pièces 20 m²,99000,4950.0,20.0,Pro,2026-02-06 22:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140600981,EXCLUSIVITE // T1 MEUBLE LMNP // MARSEILLE 2ème Superbe studio entièrement meublé vendu en LMNP dans une résidence de tourisme de Marseille ...
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 58 m²,124000,2137.9310344827586,58.0,Pro,2026-02-06 22:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140600740,"MARSEILLE 15EME, APPARTEMENT DE TYPE 3 AVEC TERRASSE ET PLACE vous propose ce charmant appartement traversant de type 3, d'une surface de 58,34 m², ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 3 pièces 71 m²,244000,3436.6197183098598,71.0,Pro,2026-02-06 21:30:00,https://www.orpi.com/annonce-vente-appartement-t3-marseille-10-13010-1e271dce-6608-49f4-849c-a8e221f924e9,"Bel appartement avec vue imprenable sur Marseille. Orpi vous propose à la vente ce bel appartement T3 de 71 m². Un lumineux séjour de 25 m², une ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 3 pièces 63 m²,217000,3444.4444444444443,63.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260325603/detail.htm,"Marseille - Les Martégaux Dans une jolie résidence très récente, proche de toutes les commodités, VOLTAIRE Immobilièr vous invite à découvrir ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 1 pièces 33 m²,55000,1666.6666666666667,33.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-505180-3886,"Architecture des années 60 pour cet immeuble bien entretenu aux parties communes soignées situé dans le quartier de la Belle de Mai, qui accueille ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 11e Arrondissement (13011) 3 pièces 80 m²,255000,3187.5,80.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260325325/detail.htm,"** CALME BASOLU ** TERRASSE ** DUPLEX 80M2 ** À découvrir : un charmant appartement de type 3 d'une superficie de 80M2, en duplex situé au premier ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 3 pièces 69 m²,594000,8608.695652173914,69.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-DAHER22-1491,"Situé dans le secteur prisé de Saint-Lambert, au fond d'une impasse calme et à proximité immédiate de la rue d'Endoume, cet appartement T3 se ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 1 pièces 29 m²,80000,2758.620689655173,29.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/citya-immobilier-16802-TAPP965106,"À VENDRE - EN EXCLUSIVITÉ : Studio de 28,52 m² situé au 122 Boulevard Mireille Lauze dans le 10e arrondissement de Marseille, un bien idéal pour ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 94 m²,432000,4595.744680851064,94.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-bernardhelmeimmo-3992,"Gd T3/4 Prado Herriot 13008 Marseille - Au coeur d'un quartier agréable et recherché, appartement de 94 m2 ensoleillé et en excellent état, il est ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 3 pièces 66 m²,265000,4015.151515151515,66.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/gedeon-32610489,Le Cabinet Auriol vous propose un appartement de type 3 au 3ème étage (sans ascenseur) d'un immeuble ancien marseillais bien entretenu. Idéalement ...
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 3 pièces 68 m²,263000,3867.647058823529,68.0,Pro,2026-02-06 21:30:00,https://www.orpi.com/annonce-vente-appartement-t3-marseille-9-13009-bc1776c2-4651-435c-9663-49de6bceddb6,"A VENDRE Marseille 9ième Secteur Bonneveine Appartement T3 avec loggia. Votre agence ORPI a le plaisir de vous proposer à la vente, sur le secteur ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 3 pièces 63 m²,185000,2936.5079365079364,63.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140549204,"À vendre - T3 lumineux avec balcon et véranda - Marseille 10e Situé dans le 10e arrondissement de Marseille, ce bel appartement T3 se compose de ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 2 pièces 34 m²,151000,4441.176470588235,34.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260315707/detail.htm,"Situé avenue Jules Cantini à Marseille, en face du parc du 26e Centenaire et au pied du tramway, découvrez ce bel appartement T2 avec terrasse sans ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 2 pièces 45 m²,220000,4888.888888888889,45.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140575566,"-Agence s'abstenir - Marseille 10ème - Résidence Vallon Mauriac T2 de 45m2 Dans une résidence récente (2013), superbe appartement meublé en ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 2e Arrondissement (13002) 3 pièces 69 m²,209000,3028.985507246377,69.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260318173/detail.htm,Quartier de l'Hôtel de Ville - Marseille 2e La Maîtrise Immobilier a le plaisir de vous présenter un écrin lumineux en plein coeur de Marseille. ...
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 3 pièces 64 m²,245000,3828.125,64.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140570803,"- Particulier à particulier - Appartement T3 de 64m², vue mer & panoramique + terrasse + cave à vendre à Marseille (13004), entre Saint-Barnabé ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 3 pièces 65 m²,270000,4153.846153846154,65.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260306579/detail.htm,"Dans le très recherché quartier Saint-Victor, appartement T3 de 65m² situé dans un immeuble faisant l'objet d'une rénovation complète des ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 4 pièces 80 m²,350000,4375.0,80.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140526978,"t4 en bon etat climatisé (chambre et séjour) balcon ensoleillé sur jardin arboré au calme dans copro sécurisée avec gardien 3 chambres, cuisine ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 85 m²,285000,3352.9411764705883,85.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/gedeon-32610044,"A vendre - Grand type 3 à vendre secteur Perier / Gaston Crémieux A deux pas du prestigieux Boulevard Perier, dans une copropriété calme et bien ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 12e Arrondissement (13012) 3 pièces 57 m²,264000,4631.578947368421,57.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140522411,"Au coeur du 12e arrondissement de Marseille, dans le secteur recherché d'Enco de Botte, découvrez ce bel appartement 3 pièces de 56,97 m2, situé ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 2 pièces 38 m²,166000,4368.421052631579,38.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140534659,Je vends cet appartement de 2 pièces de 38 m² situé au 1er étage en très bon état rénové récemment Cet appartement comprend 1 chambre et 1 ...
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 2 pièces 47 m²,135000,2872.340425531915,47.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140528534,"ERA Immobilier vous propose en exclusivité, de découvrir ce bel appartement 2 pièces à vendre situé au coeur du 10ème arrondissement de ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 9e Arrondissement (13009) 5 pièces 105 m²,415000,3952.380952380952,105.0,Particulier,2026-02-06 21:30:00,https://www.seloger.com/26WMC991HAAU/detail.htm,"Appartement refait à neuf en 2021 avec prestation haut de gamme : Cuisine élégante et moderne avec plan en granit, verrière avec éclairage led ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 110 m²,665000,6045.454545454545,110.0,Pro,2026-02-06 21:30:00,https://www.efficity.com/achat-immobilier/appartement_110-m2_marseille_13008_29024013/,"13008 MARSEILLE - PRADO/SAINT-GINIEZ - 3 PIECES - 110 m² - APPARTEMENT DE STYLE ART DÉCO IDÉALEMENT PLACÉ Efficity, l'agence qui estime votre bien ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 2e Arrondissement (13002) 1 pièces 33 m²,210000,6363.636363636364,33.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140541995,"Au coeur du Panier, quartier très prisé des investisseurs, à 2 pas du Vieux-Port, charmant appartement très calme au 2è étage d'un petit ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 2 pièces 72 m²,498000,6916.666666666667,72.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140543619,"*Particulier à particulier - agences proscrites.* Dans l'un des quartiers les plus recherchés du 7e arrondissement, à Saint-Victor, cet appartement ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 14e Arrondissement (13014) 3 pièces 60 m²,178000,2966.6666666666665,60.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/citya-immobilier-42522-TAPP965633,"VENTE d'un appartement T3 au premier étage avec ascenseur dans une copropriété récente à Marseille, incluant une place de parking privative - À ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 106 m²,552000,5207.547169811321,106.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-bernardhelmeimmo-3991,"Gd T3/4 + Terrasse + 2 garages Prado Duveen 13008 Marseille - Dans un immeuble de 2005, T3/4 de 105 m2 composé d'un hall, d'un séjour de 36 m2 ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 7e Arrondissement (13007) 2 pièces 41 m²,179000,4365.8536585365855,41.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140469026,"Au coeur du quartier recherché des Catalans, à deux pas des plages et du littoral, découvrez ce Type 2, idéal aussi bien en résidence principale ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 1 pièces 27 m²,110000,4074.074074074074,27.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260295489/detail.htm,"EG AGENCY vous présente à la vente, Sur le secteur ROUET / PERIER (13008) , à proximité des commerces, des écoles et des transports en commun ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 13e Arrondissement (13013) 3 pièces 69 m²,192400,2788.405797101449,69.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260295469/detail.htm,Devenez propriétaire d'un T3 lumineux avec terrasse au coeur de Château-Gombert ! Découvrez cet appartement de 3 pièces de 69 m² au RDC avec ...
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 4 pièces 103 m²,646600,6277.669902912621,103.0,Pro,2026-02-06 21:30:00,https://www.efficity.com/achat-immobilier/appartement_103-m2_marseille_13008_29037718/,13008 MARSEILLE - CARRE D'OR - 4 PIECES - 2 CHAMBRES - 103.0M² - APPARTEMENT SPACIEUX AVEC VUE DEGAGEE + GARAGE + CHAMBRE DE BONNE POUVANT ETRE ...
Marseille,Appartement,Vente Appartement à vendre Marseille 4e Arrondissement (13004) 1 pièces 33 m²,110000,3333.333333333333,33.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140452035,"LLinares Immobilier vous propose à la vente : GUIGOU, un T1 de 33m², situé au 2e et dernier étage d'un immeuble ancien, très bien entretenu, dans ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 4 pièces 78 m²,480000,6153.846153846154,78.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260285223/detail.htm,"13008 Sainte Anne, T4 plus 42 m² de terrasse plus place de parking plus Box fermé (inclus dans le prix). Situé dans une résidence intimiste très ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 5e Arrondissement (13005) 3 pièces 56 m²,128000,2285.714285714286,56.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260289301/detail.htm,"Appartement en bon état, situé à 14 minutes à pied de la faculté de médecine, dans une rue calme, au deuxième étage d'une petite ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 6e Arrondissement (13006) 8 pièces 214 m²,680000,3177.570093457944,214.0,Pro,2026-02-06 21:30:00,https://www.fnaim.fr/annonce-immobiliere/52886100/17-acheter-appartement-marseille-06-13006.htm,"Nouveauté - Marseille 13006 - Place Castellane, au huitième étage de l'immeuble emblématique L'Eldorado, à vendre bel appartement familial de 202 ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 4 pièces 74 m²,242000,3270.2702702702704,74.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140410825,"Appartement T4 de 74 m² avec terrasse ensoleillé, dernier étage, résidence récente Situé au 7e et dernier étage d'une résidence fermée et ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 2e Arrondissement (13002) 2 pièces 35 m²,83000,2371.428571428572,35.0,Pro,2026-02-06 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/8ee89cda-18f5-47c5-9887-4ce88b9be4aa,L'Office Immobilier de Marseille 2e Arrondissement vous présente à la vente cet appartement à rénover de 2 pièces situé rue Puits du ...
Marseille,Appartement,Vente Appartement à vendre Marseille 6e Arrondissement (13006) 2 pièces 34 m²,179000,5264.705882352941,34.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140379836,"Joli appartement de type 2 entièrement refait de neuf composé d'un hall d'entrée, d'une cuisine aménagée et semi-équipée avec un séjour, une ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 2 pièces 45 m²,155000,3444.4444444444443,45.0,Pro,2026-02-06 21:30:00,https://www.safti.fr/annonces/vente/appartement/marseille-10e-arrondissement-13010/1598182,"Situé dans le 10e arrondissement de Marseille (13010), cet appartement offre un cadre de vie dynamique et pratique. Proche des bus, écoles, lycées, ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 14e Arrondissement (13014) 3 pièces 61 m²,129000,2114.754098360656,61.0,Particulier,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140380681,"Particulier, sans agence , aucun frais supplémentaires. A vendre bel appartement T3, aucun travaux à prévoir, situé au 2e étage sur 5 avec ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 10e Arrondissement (13010) 2 pièces 14 m²,72000,5142.857142857143,14.0,Pro,2026-02-06 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-marseille-10-13010-0ec14910-f5a4-4d1d-8c38-e6f86ea6089f,"Studio - Bonne rentabilité - petite copropriété - RDC - 10eme - Marseille. Situé dans une petite copropriété du 10e arrondissement, ce studio de ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 15e Arrondissement (13015) 3 pièces 84 m²,192000,2285.714285714286,84.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140349241,"Invest A2 vous propose cet appartement de 84 m² situé au 6ème et dernier étage, au sein d'une résidence sécurisée, arborée et très bien ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 3 pièces 70 m²,250000,3571.428571428572,70.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140360515,"BRASILIA I APPARTEMENT T3 I BALCON I 8EME ST ANNE Situé au 20e étage de la résidence Le Brasilia, labellisé patrimoine du XXe siècle, venez ..."
Marseille,Appartement,Vente Appartement à vendre Marseille 8e Arrondissement (13008) 4 pièces 92 m²,780000,8478.260869565218,92.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260275905/detail.htm,A VENDRE I Marseille 8ème I Vielle-Chapelle - La Pointe rouge I Appartement duplex I 92m2 + 68.82 (hors carrez) I Terrasse I Garage I Vue mer Un ...
Marseille,Appartement,Vente Appartement à vendre Marseille 3e Arrondissement (13003) 3 pièces 64 m²,235000,3671.875,64.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/ag136273-512338784,"Exclusivité HESTIA Gestion Privée - T3 traversant avec terrasse, parking et cave, au sein d'une résidence sécurisée avec gardien, à deux pas des ..."
