Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 2 pièces 47 m²,188000,4000.0,47.0,Particulier,2026-02-07 15:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3141052214,"Au rez de chaussée : une entrée avec penderie, une cuisine équipée ouverte sur la pièce à vivre, des sanitaires. A l'étage : une chambre, une ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 58 m²,280000,4827.586206896552,58.0,Particulier,2026-02-07 14:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3141003224,"Nous vendons une maison T3 récente de 58 m², livrée le 10 janvier 2023, située à proximité du quartier des Arènes à Montpellier, dans un ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 202 m²,1560000,7722.772277227723,202.0,Pro,2026-02-07 01:30:00,https://luxuryestate.com/fr/p132236120-villa-en-vente-montpellier,"Dans l'un des quartiers les plus prisés de Montpellier, au coeur de Boutonnet, découvrez cette superbe maison de charme entièrement rénovée de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 85 m²,279000,3282.3529411764707,85.0,Pro,2026-02-06 21:30:00,https://www.orpi.com/annonce-vente-maison-t4-montpellier-34070-883ca4ac-1313-4b28-b8c7-e576b9661b82,"Maison À Vendre T4 avec jardin et garage. Votre agence ORPI est ravie de vous présenter en exclusivité cette charmante maison mitoyenne à vendre, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 180 m²,790000,4388.888888888889,180.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/hektor-acteursudboutonnet-7272,"Rare! Très belle maison de ville rénovée 180m2 habitables environ, séjour double avec plafond moulurés, parquet, cuisine équipée, 3 chambres, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 125 m²,695000,5560.0,125.0,Pro,2026-02-06 21:30:00,https://www.maisonsetappartements.fr/ads/4172860,"Le cabinet ARGENCE ARGENCE vous présente en CO-EXCLUSIVITE cette Jolie villa rénovée de plain-pied d'environ 125 m², édifiée sur une belle ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 95 m²,360000,3789.4736842105262,95.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260292355/detail.htm,"MAISON 4 PIECES PISCINE JARDINS GARAGE ET PANNEAUX SOLAIRES MONTPELLIER LES BOUISSES Cette maison 4 pièces de 95,24 m² se situe à Montpellier ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 138 m²,1175000,8514.492753623188,138.0,Pro,2026-02-06 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/montpellier-34-34172/19720422.htm,"iad France - Penelope Stoker vous propose : Maison contemporaine - Quartier Aiguelongue, Montpellier Dans l'un des quartiers les plus recherchés de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 154 m²,695000,4512.987012987013,154.0,Pro,2026-02-05 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/An0yc0bpfy62gu6m.htm,"Montpellier Cité Mion, Casanova Immobilier vous propose en exclusivité cette maison de charme des années 50, située dans un environnement calme et ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 111 m²,436900,3936.036036036036,111.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260226797/detail.htm,"Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de référence lors de votre appel : 20191 Dans le ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 131 m²,750000,5725.1908396946565,131.0,Pro,2026-02-05 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-41327/259393629/,"Villa d'architecte contemporaine située dans le quartier sud-ouest de Montpellier, à proximité immédiate des cliniques Saint-Roch et ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 10 pièces 257 m²,1930000,7509.727626459144,257.0,Pro,2026-02-05 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=3401415284,"Exclusivité - Dans l'une des plus belles rues de Montpellier, découvrez cette exceptionnelle maison de maître de 257 m² habitables, au style ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 158 m²,670000,4240.506329113924,158.0,Pro,2026-02-04 21:30:00,https://www.orpi.com/annonce-vente-maison-t4-montpellier-34090-05a24de6-1549-494b-bc2e-671a5502f4a6,"MAISON CONTEMPORAINE A MONTPELLIER. ORPI vous présente ce bien D'EXCEPTION à MONTPELLIER situé dans un quartier recherché, proche du lycée ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 56 m²,239000,4267.857142857143,56.0,Pro,2026-02-04 21:30:00,https://www.bienici.com/annonce/hektor-AGENCEDUCOURREAU-34000-11590,MONTPELLIER - BOULEVARD D'ORIENT L'agence du Courreau vous propose cette maison F3 de 55.50 m2 avec jardin et deux places de stationnement. Elle se ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 143 m²,549000,3839.1608391608393,143.0,Pro,2026-02-04 21:30:00,https://www.bienici.com/annonce/hektor-AGENCEDUCOURREAU-34000-11486,"Montpellier La Martelle Maison F4 de 142,61 m2 avec jardin et stationnements L'Agence du Courreau vous propose cette charmante maison F4 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 9 pièces 240 m²,787000,3279.1666666666665,240.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260054513/detail.htm,CHAI VIGNERON - ALCO - DEUX LOGEMENT INDÉPENDANTS - INVESTISSEMENT LOCATIF - PROJET FAMILIAL - IMMOBILIER ATYPIQUE Niché dans un écrin de verdure ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 75 m²,299000,3986.6666666666665,75.0,Pro,2026-02-04 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3139129364,Votre agence Activa Gestion vous présente cette jolie maison 3 pièces de 75 m2 située dans le quartier calme et prisé de Montpellier Village à ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 51 m²,149000,2921.5686274509803,51.0,Pro,2026-02-03 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/Awbtcoq9r78pph2b.htm,"Dans vos agences Laborie Immobilier Nelty , Montpellier bail commercial tout commerces sera libéré à la vente, 51m2 avec possibilité de terrasse ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 230 m²,945000,4108.695652173913,230.0,Pro,2026-02-03 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/Ah79jxk68h1gb7xo.htm,"Une exclusivité Deflandre Résidences & Propriétés. Au centre de Montpellier, au coeur d'un parc privé arboré de grands arbres, cette superbe ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 94 m²,465000,4946.808510638298,94.0,Pro,2026-02-03 21:30:00,https://www.seloger.com/259992847/detail.htm,"Dans un quartier résidentiel calme d'un village situé à 6 kms de Montpellier, cette villa contemporaine bénéficie d'une pièce de vie plus de 50 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 90 m²,382000,4244.444444444444,90.0,Particulier,2026-02-03 21:30:00,https://www.seloger.com/26578LUHDRUA/detail.htm,"Produit rare dans la partie la plus agréable de la Chamberte : Jolie maison de plein pieds, au fond d'une impasse, calme absolu, avec un joli jardin ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 91 m²,370000,4065.934065934066,91.0,Pro,2026-02-03 21:30:00,https://www.iadfrance.fr/annonce/maison-vente-4-pieces-montpellier-91m2/r1939697,* MONTPELLIER SUD - Quartier Saint-Martin * Charmante Maison de plain pied avec 3 Chambres sur une parcelle de 473 m². Laissez-vous séduire par ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 80 m²,260000,3250.0,80.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138657725,MONTPELLIER BEAUX ARTS CORUM / L'Agence Négoce Habitat vous propose à la vente cette maison de charme de 80m2 + jardin. Elle se compose au 1er ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 104 m²,450000,4326.923076923077,104.0,Pro,2026-02-02 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138459387,"À VENDRE - MONTPELLIER NORD - MAISON PLAIN PIED 4 PIÈCES 104m² AVEC PISCINE ET GARAGE. Hamza BAYOUB, de votre agence immobilière Clapiéroise ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 7 pièces 140 m²,678000,4842.857142857143,140.0,Pro,2026-02-02 21:30:00,https://www.seloger.com/259897999/detail.htm,"Actuel immobilier vous presente une belle maison familial d'une surface totale de 160 m²quartier des beaux arts ,lumineuse et moderne ,4 chambres ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 180 m²,1215000,6750.0,180.0,Pro,2026-02-02 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138136303,"PLAN DES QUATRE SEIGNEURS Belle maison de 180 m² R+1 avec studio indépendant de 25 m² sur terrain de 1566 m² dont 601 m² constructible, cos de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 7 pièces 160 m²,678000,4237.5,160.0,Pro,2026-02-02 21:30:00,https://www.bienici.com/annonce/hektor-ACTUEL2020oct-1869,"Actuel immobilier vous presente une belle maison familial d'une surface totale de 160 m2quartier des beaux arts ,lumineuse et moderne ,4 chambres ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 210 m²,1260000,6000.0,210.0,Pro,2026-02-02 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/A5p5c9qli3glwjci.htm,"Lattes / A mi-chemin entre Montpellier et les plages, ce magnifique Mas de type Loft entièrement réhabilité et rénové en 2019 avec des ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 100 m²,399000,3990.0,100.0,Pro,2026-02-01 21:30:00,https://www.bienici.com/annonce/hektor-opusdev34-275,"Montpellier secteur Les Grisettes, dans un groupe d''habitation de 7 villas, intimiste et au calme, Charmante villa P5 de 100m2 disposant d'une ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 100 m²,450000,4500.0,100.0,Particulier,2026-02-01 21:30:00,https://www.seloger.com/26A95GVAMIJ6/detail.htm,Notre maison est située à début d'une impasse la rue de la thériaque est en bordure de la rte St Gely du Fesc/Montpellier #66d ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 315 m²,1895000,6015.873015873016,315.0,Pro,2026-01-31 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/A33npjbmgnqj29oy.htm,"Exclusivité Lucas Fox International Properties, propriété unique avec son parc située à Aubais, village de caractère à 30 minutes de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 23 pièces 3100 m²,4895000,48950.0,100.0,Pro,2026-01-31 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/montpellier/Aqfz04d826j6n135.htm,"Co-Exclusivité Lucas Fox International Properties, en collaboration avec Marc Escassut. Aux portes de Montpellier, grand domaine viticole avec en son ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 146 m²,540000,3698.630136986301,146.0,Particulier,2026-01-31 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3137169177,"Maison mitoyenne rénovée avec piscine - Quartier des Aiguerelles, proche nouvelle mairie et Port Marianne À vendre : Superbe maison mitoyenne de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 101 m²,430000,4257.425742574257,101.0,Pro,2026-01-31 21:30:00,https://www.seloger.com/259739123/detail.htm,"En Exclusivité ? Rare maison rénové au coeur d'Aiguelongue Située dans l'un des secteurs les plus prisés et recherchés de Montpellier, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 172 m²,820000,4767.441860465116,172.0,Particulier,2026-01-31 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136925545,"✨ Lumière, volumes et prestations d'exception Située entre Mauguio et le Zénith de Montpellier, dans un environnement résidentiel recherché et ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 130 m²,580000,4461.538461538462,130.0,Particulier,2026-01-31 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136836766,"Maison familiale avec piscine située dans un environnement peu urbanisé , proche du terminus de la ligne 5 du tramway Les Grès de Montpellier ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 178 m²,850000,4775.2808988764045,178.0,Pro,2026-01-30 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=34778178,"Maison de ville rénovée des années 1920, ""Véritable coup de coeur"" A deux pas du centre ville, Idéalement située au calme sur une parcelle ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 8 pièces 160 m²,427000,2668.75,160.0,Pro,2026-01-30 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=34778174,"Grande maison de caractère F8 Baillargues centre. Idéalement située en plein coeur du charmant village de Baillargues, cette maison de 1882 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 60 m²,259000,4316.666666666667,60.0,Pro,2026-01-30 21:30:00,https://www.avendrealouer.fr/vente/montpellier-34/b-maison/3-pieces/loc-101-16124/fd-3134941119.html,"Maisonette F3 de rêve - Quartier Clinique Saint Roch ! Évadez-vous dans cette ravissante maisonette F3 ultra fonctionnelle, un véritable cocon de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 190 m²,622000,3273.684210526316,190.0,Pro,2026-01-30 21:30:00,https://www.bienici.com/annonce/laforet-immo-facile-52394123,"Laforêt Montpellier Sud vous présente en exclusivité cette superbe maison familiale de 190 m² en R+1, située dans le très recherché secteur du ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 96 m²,369000,3843.75,96.0,Pro,2026-01-30 21:30:00,https://www.century21.fr/trouver_logement/detail/15178920871/,"MONTPELLIER QUARTIER PAS DU LOUP Century 21 vous invite à découvrir en EXCLUSIVITÉ cette agréable maison entièrement rénovée, de type 4, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 81 m²,307000,3790.1234567901233,81.0,Pro,2026-01-30 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136180795,"Maison T4 - Montpellier Plan des 4 Seigneurs Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 145 m²,655000,4517.241379310345,145.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/ag341689-459002996,"Découvrez cette opportunité rare : une bâtisse entièrement à rénover, offrant un incroyable potentiel pour un projet sur mesure. Bénéficiant ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 111 m²,410900,3701.801801801802,111.0,Pro,2026-01-29 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136066042,"A VENDRE MONTPELLIER OUEST - Jolie maison T4 avec bureau, de 112m² habitables, avec garage de 15m², sur une parcelle de 220m². Cette maison aux ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 168 m²,419000,2494.0476190476197,168.0,Particulier,2026-01-29 21:30:00,https://www.pap.fr/annonces/-r461800759,"**Environnement calme** Charmante maison de plain-pied, d'une surface habitable de 168m2, elle se compose d'une entrée principale, un séjour ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 120 m²,442000,3683.3333333333335,120.0,Pro,2026-01-29 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135843024,"Superbe Maison des Années 80 : Charme, Volumes et Confort Toutes les commodités sont au rendez-vous pour simplifier votre quotidien.L'agence TRYBE ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 10 pièces 302 m²,830000,2748.344370860927,302.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/adapt-immo-3428658029,Villa d'exception au sommet de la ville - Vue panoramique jusqu'à la mer À l'une des adresses les plus confidentielles et les plus élevées de ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 125 m²,770000,6160.0,125.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/hektor-1_1_bazille-24637,"Coeur Arceaux, emplacement idéal au pied du Peyrou et de la nouvelle place Max Rouquette, coup de coeur pour cette ravissante maison de ville 1900 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 125 m²,770000,6160.0,125.0,Pro,2026-01-29 21:30:00,https://www.properstar.fr/listing/113481884,"Lucas Fox International Properties, co-exclusivité, charmant manoir privé avec cour pavée privée au coeur des Arceaux, à proximité immédiate de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 8 pièces 247 m²,788000,3190.283400809717,247.0,Pro,2026-01-29 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135404476,"Située à deux pas de l'Hôtel du Département et de la L3, cette demeure du 19e séduit par son authenticité : pierres et poutres apparentes, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 10 pièces 307 m²,985000,3208.4690553745927,307.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/302201f7-d3fb-4d55-ba17-25a235a2f97b,"Nous vendons notre grande maison pour cause de déménagement. Elle fait 307m² sur un terrain de 1200m² avec piscine chauffée, comprend 8 chb et 2 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 80 m²,430000,5375.0,80.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135672433,"À Vendre : Charmante Maison Rénovée dans la Cité Mion à Montpellier Découvrez cette jolie maison pleine de charme, idéalement située dans la ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 125 m²,770000,6160.0,125.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259476335/detail.htm,"Coeur Arceaux, emplacement idéal au pied du Peyrou et de la nouvelle place Max Rouquette, coup de coeur pour cette ravissante maison de ville 1900 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 190 m²,1400000,7368.421052631579,190.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/d508e778-73fd-41fb-bd77-c81b1072305e,"Je vends de particulier à particulier, une magnifique maison de 190m² et possibilité d'extension de 60m² avec un sous sol aménageable. Très bien ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 100 m²,450000,4500.0,100.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135236394,Maison de 100m2 700m2 de terrain 3 chambres garage 15m2 avec piscine #66d ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 8 pièces 247 m²,788000,3190.283400809717,247.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3134976638,"Située à deux pas de l'Hôtel du Département et de la L3, cette demeure du 19e séduit par son authenticité : pierres et poutres apparentes, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 150 m²,750000,5000.0,150.0,Pro,2026-01-27 21:30:00,https://www.seloger.com/259393629/detail.htm,"Villa d'architecte contemporaine située dans le quartier sud-ouest de Montpellier, à proximité immédiate des cliniques Saint-Roch et ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 135 m²,470000,3481.4814814814813,135.0,Pro,2026-01-27 21:30:00,https://www.avendrealouer.fr/vente/montpellier-34/b-maison/5-pieces/loc-101-16124/fd-3134973435.html,"Située dans le très prisé quartier Port Marianne / Nouvelle Mairie, cette maison mitoyenne des deux côtés offre un potentiel rare sur environ 135 ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 12 pièces 215 m²,682500,3174.4186046511627,215.0,Pro,2026-01-27 21:30:00,https://www.avendrealouer.fr/vente/montpellier-34/b-maison/12-pieces/loc-101-16124/fd-3134973074.html,"Foncia transaction vous propose à la vente ! Nichée dans une impasse privée et au calme absolu, cette maison de 215 m² se distingue par sa ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 105 m²,249000,2371.428571428572,105.0,Pro,2026-01-27 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135020431,"EXCLUSIVITE Située à proximité immédiate des commerces, du tramway, des écoles et du marché paysan, cette maison de ville d'une surface ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 80 m²,250000,3125.0,80.0,Pro,2026-01-26 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3134401726,"RARE SUR LE MARCHÉ AU CALME DANS PETITE COPROPRIÉTÉ FERMÈE Rare sur le marché, idéal premier achat, Montpellier Chamberte haute au calme dans ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 212 m²,469245,2213.419811320755,212.0,Pro,2026-01-26 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=343304767,"Située dans un hameau de l'arrière-pays, au coeur d'un parc naturel régional, cette MAISON de VILLAGE RÉNOVÉE est exploitée en chambres d'hôtes ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 74 m²,295000,3986.486486486487,74.0,Pro,2026-01-26 21:30:00,https://fr.foncia.com/achat/montpellier-34/maison/00728319.htm,Montpellier La Martelle - FONCIA Transaction vous propose de découvrir en exclusivité cette charmante maison 4 pièces de 74 m² répartis sur 3 ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 2 pièces 78 m²,200000,2564.102564102564,78.0,Pro,2026-01-25 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3133770697,"Dpt Hérault (34), à vendre MONTPELLIER maison de ville meublée, 78 m2 type LOFT + garage + parking + buanderie Située sur la commune de ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 96 m²,465000,4843.75,96.0,Pro,2026-01-23 21:30:00,https://www.bienici.com/annonce/hektor-805_EXPERTIMO22-262398,"Située au sud de Montpellier, cette maison entièrement rénovée avec soin par des artisans qualifiés séduit par la qualité de ses prestations, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 10 pièces 304 m²,1575000,5180.921052631579,304.0,Pro,2026-01-23 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=3429180505,"Sur les hauteurs de Montpellier entre le quartier Vert-Bois et Aiguelongue, découvrez cette ancienne bâtisse indépendante de 350 m² avec piscine, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 3 pièces 85 m²,200000,2352.9411764705883,85.0,Particulier,2026-01-23 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3132413392,Vente maison de village dans le centre de celleneuve quartier calme proche de salle de sport super marché école pharmacie hôpitaux laboratoire voix ...
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 210 m²,1260000,6000.0,210.0,Pro,2026-01-23 21:30:00,https://www.bienici.com/annonce/hektor-2171_EXPERTIMO22-263684,"LATTES / A mi-chemin entre Montpellier et les plages, ce magnifique Mas de type LOFT entièrement réhabilité et rénové en 2019 avec des ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 11 pièces 232 m²,605000,2607.758620689656,232.0,Pro,2026-01-23 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3132384914,"MONTPELLIER - LA CHAMBERTE Située dans le secteur de Montpellier-Ouest - La Chamberte, cette maison R+2 implantée sur une parcelle de plus 1150m² ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 87 m²,310000,3563.2183908045977,87.0,Pro,2026-01-23 21:30:00,https://www.seloger.com/259049295/detail.htm,"Maison T4 + bureau 88 m² Pas du Loup En exclusivité chez CENTURY 21 Vicarello, venez découvrir cette maison de 4 pièces dans un secteur ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 95 m²,350000,3684.2105263157896,95.0,Pro,2026-01-23 21:30:00,https://bskimmobilier.com/bien/montpellier/maison-de-95-m/317838,"Située au calme en impasse impasse, cette charmante maison mitoyenne d'environ 95 m², entièrement rénovée, se développe sur deux niveaux et ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 121 m²,375000,3099.1735537190084,121.0,Particulier,2026-01-22 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3132191866,"Maison mitoyenne de 5 pièces, au style original. Pas de travaux à prévoir. Sur un terrain de 2021m² arboré (olivier, abricotier, vigne, kaki, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 195 m²,890000,4564.102564102564,195.0,Pro,2026-01-22 21:30:00,https://www.seloger.com/259007625/detail.htm,"Située au coeur de Montpellier, à deux pas de toutes les commodités, du tram, du bus, de la gare et du centre-ville accessible à pied, cette ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 7 pièces 326 m²,500000,1533.7423312883436,326.0,Particulier,2026-01-22 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3131954730,"Maison familiale 7 pièces de 163 m² avec 5 chambres (dont une au rez-de-chaussée), sous-sol complet et terrain piscinable, à deux pas du tramway ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 5 pièces 140 m²,895000,6392.857142857143,140.0,Pro,2026-01-21 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-41316/258933283/,"Implantée en plein coeur de Montpellier, cette propriété bénéficie pourtant d'un environnement rare et privilégié : une atmosphère verdoyante ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 175 m²,860000,4914.285714285715,175.0,Particulier,2026-01-21 21:30:00,https://www.pap.fr/annonces/-r461900433,"Maison familiale avec piscine + appartement indépendant - Quartier Citée Mion, Montpellier Située dans le très recherché quartier Citée Mion à ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 6 pièces 135 m²,397000,2940.740740740741,135.0,Pro,2026-01-20 21:30:00,https://www.avendrealouer.fr/vente/montpellier-34/b-maison/6-pieces/loc-101-16124/fd-3131078336.html,"A VENDRE : Montpellier dans lotissement de 77 villas av. des Moulins, dans un quartier calme et proche de toutes commodités. (Tramway 200 m, ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 7 pièces 152 m²,615000,4046.052631578948,152.0,Particulier,2026-01-19 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3130512295,"Nous vous proposons cette grande maison familiale de 152 m² construite en 1991, située à Montpellier, près de la ligne 5 du Tramway, près de la ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 245 m²,1195000,4877.551020408163,245.0,Pro,2026-01-19 21:30:00,https://gensdeconfiance.com/fr/annonce/vends-maison-245m-6-pieces-5-chambres-montpellier-34000-4506a08?utm_source=moteurimmo.fr&utm_medium=partner&utm_campaign=vente-2022,"Bella Pietra Property vous présente : Élégance intemporelle au coeur de Montpellier Au sein d'un domaine privé et sécurisé, niché en plein ..."
Montpellier,Maison,Vente Maison à vendre Montpellier (34000) 4 pièces 95 m²,414000,4357.894736842105,95.0,Pro,2026-01-19 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3130325635,"Votre agence vous propose ce nouveau bien dans le secteur Montpellier Château d'O. Dans un quartier calme et résidentiel, cette maison est ..."
