Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 125 m²,634000,5072.0,125.0,Particulier,2025-12-09 21:30:00,https://www.pap.fr/annonces/-r461002729,"Maison de ville lumineuse, au calme absolu, à seulement 50 mètres du Parc Bazin. Venez découvrir cette charmante maison de ville de 125m², ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 120 m²,649000,5408.333333333333,120.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/254954525/detail.htm,"Au coeur du quartier vivant de Montchat à Lyon 3e, à deux pas de la place du château et de son marché, cette maison de 120m2 construite en 2025 ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 8 pièces 142 m²,1170000,8239.43661971831,142.0,Pro,2025-12-09 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-30363/254884213/,"Découvrez cette maison de caractère entièrement rénovée de 142m², alliant authenticité et confort contemporain. La pièce de vie, baignée de ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 5 pièces 168 m²,795000,4732.142857142857,168.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/hektor-3_arlim_Monts_dOr_69-19298,"Nous vous proposons en exclusivité cette belle maison de 168 m2 (hors garage), située à la limite entre Saint-Cyr-au-Mont-d'Or et Lyon 9, offrant ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 4 pièces 111 m²,460000,4144.144144144144,111.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/nestenn-1-99939358890,"LYON 8 - PROCHE TRAM T6 - Situé au calme, cette maison ancienne offre un beau potentiel pour une famille. Au rez de chaussée, elle comprend un ..."
Lyon,Maison,Vente Maison à vendre Lyon 4e Arrondissement (69004) 3 pièces 77 m²,529000,6870.12987012987,77.0,Pro,2025-12-09 21:30:00,https://www.paruvendu.fr/immobilier/vente/maison/1286841784A1KIVHMN000,"Très jolie maison d'architecte proposant une terrasse, un magnifique patio, une place de parking sécurisée, à deux pas du métro Hénon. Maison ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 4 pièces 100 m²,349000,3490.0,100.0,Particulier,2025-12-09 21:30:00,https://www.topannonces.fr/vente-maison/lyon-69003/vente-maison-4-pieces-100m2/1286812155/,"Bonjour, Nous vendons villa 4 pièces neuve,100m², habitée depuis 1 an, rare plein centre de Meximieux (01). Toutes commodités à proximité : ..."
Lyon,Maison,Vente Maison à vendre Lyon 7e Arrondissement (69007) 4 pièces 101 m²,479500,4747.524752475248,101.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/254644335/detail.htm,"LYON 7EME - Maison de 4 pièces qui se compose d'un séjour - cuisine de 44 m2 donnant sur une terrasse de 18m2, d'un WC séparé et d'une suite ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 6 pièces 154 m²,530000,3441.5584415584417,154.0,Pro,2025-12-09 21:30:00,https://www.guy-hoquet.com/achat-vente/maison-6-pieces-lyon-69009-1819898,"Votre agence immobilière Guy Hoquet Lyon 9 vous propose à la vente cette maison de 165 m² située dans le secteur prisé de Vaise, au coeur du ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 2 pièces 35 m²,415000,11857.142857142857,35.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/254560969/detail.htm,"Rare : Bien d'exception dans le Vieux Lyon, maison avec jardin & terrasse et vue sur Lyon, située montée du Gourguillon. Ce magnifique bien en ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 7 pièces 246 m²,750000,3048.7804878048782,246.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-immeuble-t7-lyon-9-69009-27f8e2bf-3d4e-4c33-ab2a-1d85e5912b48,"Maison à vendre. LYON 9ÈME - En exclusivité : Dans la très prisée montée de l'Observance, cette maison de 1900 offre un emplacement absolument ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 70 m²,490000,7000.0,70.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3095738366,"Maison de ville d'environ 130 m² à Lyon 3, près de la place Rouget de l'Isle. Idéal investisseur, mais ouvert à tous. Divisée en deux ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 4 pièces 91 m²,399000,4384.615384615385,91.0,Particulier,2025-12-09 21:30:00,https://www.topannonces.fr/vente-maison/lyon-69008/vente-maison-4-pieces-91m2/1286704681/,Rue Léon Boyer 69500 BRON LIMITE LYON 8 (Métro MERMOZ PINEL - Tramway Mermoz/Laennec) situé dans le quartier des essarts et donnant sur le ...
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 130 m²,750000,5769.2307692307695,130.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/254429395/detail.htm,"Lyon 5, derrière son grand portail,se cache une maison ancienne des années 1930, nichée au coeur d'un terrain de 1000m² avec piscine, entièrement ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 3 pièces 68 m²,269000,3955.8823529411766,68.0,Pro,2025-12-09 21:30:00,https://www.human-immobilier.fr/annonce-achat-maison-lyon-08_305-3176,"Idéalement située à 2 min du tram T6 et du bus C12, vous serez séduit par cette maison des années 20, dans un secteur résidentiel et calme. Elle ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 250 m²,2350000,9400.0,250.0,Pro,2025-12-09 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/6-pieces/loc-101-33434/fd-3090927202.html,"My Cocoon, vous présente en exclusivité : RARE A LA VENTE ! Au coeur du quartier prisé de Montchat au calme, superbe maison de ville de plus de 250 ..."
Lyon,Maison,Vente Maison à vendre Lyon 4e Arrondissement (69004) 77 m²,540000,7012.987012987013,77.0,Particulier,2025-12-09 21:30:00,https://gensdeconfiance.com/fr/annonce/vends-maison-lyon-croix-rousse-da52d47?utm_source=moteurimmo.fr&utm_medium=partner&utm_campaign=vente-2022,"Je vends ma maison à ma croix rousse de 80m² (77 carrez), elle est traversante avec une terrasse coté Est de 10m² et une terrasse de 17m² coté ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 5 pièces 110 m²,520000,4727.272727272727,110.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-maison-t5-lyon-9-69009-3ac319d8-e558-4704-b0d7-352145a81b44,"Maison À Vendre. Vous rêvez d'un cadre de vie paisible tout en restant en ville ? Cette charmante maison, située dans un quartier calme de Lyon, ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 140 m²,750000,5357.142857142857,140.0,Pro,2025-12-09 21:30:00,https://www.maisonsetappartements.fr/ads/4006890,iad France - Alexia Sanchez (06 99 97 12 55) vous propose : À vendre - Lyon 5ème Un véritable havre de paix vous attend ! Située en fond ...
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 182 m²,749000,4115.384615384615,182.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/253808211/detail.htm,"RARE - Au Coeur de Montchat, dans le secteur le plus recherché, venez découvrir cette maison de caractère et son jardin sans vis-à-vis. Cette ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 3 pièces 62 m²,347000,5596.774193548387,62.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3088658609,"Maison à fort potentiel avec terrain - Lyon 8ème Située dans un quartier résidentiel calme du 8ème arrondissement de Lyon, cette maison offre de ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 6 pièces 98 m²,550000,5612.244897959184,98.0,Pro,2025-11-09 21:30:00,https://www.seloger.com/253900899/detail.htm,"Découvrez cette charmante maison mitoyenne d'un seul côté, située dans un quartier paisible et bien desservi. Avec ses 98 m² habitables et son ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 3 pièces 85 m²,349000,4105.882352941177,85.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3088183603,"Nouvelle exclusivité Onéo immobilier - Venez découvrir cette belle maison de ville d'une surface de de 84.63m2 carrez et 98.63m2 au sol, nichée au ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 140 m²,769000,5492.857142857143,140.0,Particulier,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3088028259,"Charme et confort s'unissent dans cette maison accueillante du quartier de la Plaine, à deux pas de Sainte-Foy-Lès-Lyon. Elle s'organise sur ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 6 pièces 214 m²,790000,3691.588785046729,214.0,Pro,2025-11-09 21:30:00,https://www.espaces-atypiques.com/ventes/69009-lyon-loft-intimiste-renove-avec-patio-et-garage-13312-1/,"Situé au coeur du 9eme arrondissement, ce loft contemporain de 224 m², agrémenté d'un patio intimiste d'environ 30 m² et d'un garage double avec ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 5 pièces 91 m²,497000,5461.538461538462,91.0,Pro,2025-11-09 21:30:00,https://www.properstar.fr/listing/111417114,"Fiche Id-UBW178460 : Lyon, secteur Place g?n?ral andr? / pau, Maison d'environ 91 m2 comprenant 5 piece(s) dont 3 chambre(s) + Jardin de 60 m2 - Vue : ..."
Lyon,Maison,Vente Maison à vendre Lyon 6e Arrondissement (69006) 4 pièces 100 m²,156909,1569.09,100.0,Pro,2025-11-09 21:30:00,https://www.seloger.com/253670429/detail.htm,Entre 15 et 20 minutes à pied de la Part dieu ( Gare TGV et complexe commercial et bureaux) Unique et exclusif Double T2 à fort potentiel (aux ...
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 5 pièces 91 m²,497000,5461.538461538462,91.0,Pro,2025-11-09 21:30:00,https://www.properstar.fr/listing/111397268,"Fiche N°Id-LGB178460 : Lyon, secteur Place g?n?ral andr? / pau, Maison d'environ 91 m2 comprenant 5 piece(s) dont 3 chambre(s) + Jardin de 60 m2 - ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 130 m²,490000,3769.230769230769,130.0,Pro,2025-11-09 21:30:00,https://www.century21.fr/trouver_logement/detail/15035495434/,LYON 3 - Rare sur le secteur ! Venez découvrir cette Maison d'une surface totale habitable d'environ 130 m² composée de deux appartements de Type 3 ...
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 80 m²,695000,8687.5,80.0,Pro,2025-11-09 21:30:00,https://www.bienici.com/annonce/immo-facile-59357531,"À deux pas de la place Bénédict Teissier, dans le 5e arrondissement de Lyon, cette maison individuelle construite en 1961 se déploie sur un ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 6 pièces 170 m²,680000,4000.0,170.0,Pro,2025-11-09 21:30:00,https://www.properstar.fr/listing/111259803,"limite Sainte-Foy lès Lyon et Tassin La Demi Lune, en retrait de la rue, au calme, maison indépendante de 170m2 , surface utile 260m2, élevée sur ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 2 pièces 37 m²,195000,5270.27027027027,37.0,Particulier,2025-11-09 21:30:00,https://www.seloger.com/258ZUXSKJGKJ/detail.htm,"Idéalement situé à proximité de Grange Blanche et son métro D. Avec ses 37m2 entièrement rénové en 2025, il est composé: - salon/cuisine ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 5 pièces 98 m²,549900,5611.224489795918,98.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3083363659,"Quatuor vous présente cette superbe Maison type T5 de 115m² (98m² Carrez), située dans une rue très calme et peu passante : Jean Sarrazin à ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 4 pièces 117 m²,579000,4948.717948717948,117.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3080159831,Loft esprit maison - 113 m² Carrez (117m² au sol) - Patio - 3 chambres À seulement 500 m de la place Ambroise Courtois et du métro D ...
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 6 pièces 227 m²,1450000,6387.665198237885,227.0,Pro,2025-11-09 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48345/252797459/,"Situé sur les quais de Saône, cette superbe maison contemporaine de 227 m² habitables séduit par ses volumes généreux, ses 160 m² de terrasses ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 7 pièces 163 m²,950000,5828.2208588957055,163.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3079586409,"Noblesse et rareté : maison Montchatoise typique sur une sublime parcelle de 841m² Exclusivité Victoire Immobilier - Montchat, à 300m du parc ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 7 pièces 184 m²,875000,4755.434782608696,184.0,Pro,2025-11-09 21:30:00,https://www.seloger.com/252720495/detail.htm,A proximité du parc de la Garde superbe maison entièrement rénovée avec terrasse et jardin sur un terrain de 918 m². Découvrez cette superbe ...
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 150 m²,1199000,7993.333333333333,150.0,Pro,2025-11-09 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-30363/252704415/,"Venez découvrir cette superbe maison de 150 m², entièrement rénovée avec goût et des matériaux de qualité, dans l'une des rues les plus ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 7 pièces 145 m²,890000,6137.931034482759,145.0,Pro,2025-11-09 21:30:00,https://www.barnes-international.com/fr/vente/france/lyon-69003/86183612,"EXCLUSIVITE - MONTCHAT. Dans un environnement résidentiel privilégié et au calme, au coeur des commerces, découvrez cette maison familiale ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 8 pièces 170 m²,680000,4000.0,170.0,Pro,2025-11-09 21:30:00,https://www.bienici.com/annonce/netty-pietrapolis-house-67738,"Maison Individuelle de 250m2 avec Jardin et Piscine sur 1000m2 de terrain. Cette maison à rénover est située dans un quartier résidentiel calme, ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 115 m²,735000,6391.304347826087,115.0,Pro,2025-11-09 21:30:00,https://www.orpi.com/annonce-vente-maison-t5-lyon-3-69003-a2a341e8-0f97-4a76-b612-d6301cec73f8,Maison de ville de 1930 avec studio indépendant proche de Monplaisir et métro Lumière. Exclusivité ORPI - Lyon 3ème- Nichée au calme d'une ...
Lyon,Maison,Vente Maison à vendre Lyon 6e Arrondissement (69006) 10 pièces 354 m²,2300000,6497.175141242938,354.0,Pro,2025-11-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3075551204,"QUARTIER TÊTE D'OR. Au coeur du 6e arrondissement de Lyon, entre le parc et les commerces, dans une rue calme et résidentielle, laissez-vous ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 140 m²,749000,5350.0,140.0,Pro,2025-10-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/6-pieces/loc-101-33434/fd-3068565460.html,"Maison de ville « bourgeoise » avec grand jardin - Secteur prisé de Montchat (Lyon 3e) Pour toute question ou demande d'information, pensez à ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 6 pièces 200 m²,950000,4750.0,200.0,Pro,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3067515143,"Loft unique de 200 m² avec jardin et dépendance — Lyon 9, métro Valmy LYON 09 - Au pied du métro ligne D Valmy L'agence Lulu IMMO vous présente ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 9 pièces 260 m²,827000,3180.769230769231,260.0,Pro,2025-10-10 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1820524,"LYON 8ème, à 150 du tram T6 et proche boulevard périphérique, au sein d'une impasse privée donnant sur la rue Paul Cazeneuve, vaste ensemble ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 10 pièces 373 m²,2680000,7184.986595174263,373.0,Pro,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3066625502,"Idéalement située au coeur du 5€ arrondissement, dans le quartier prisé de Saint Just-Saint Irénée, cette maison de maître d'exception ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 129 m²,599000,4643.410852713178,129.0,Pro,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3066629846,"LYON 3 Maison à Montchat limite monplaisir : T5 de 130m² avec jardin, piscine et spa Outre l'annonce et les photos, n'hésitez pas la découvrir la ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 3 pièces 57 m²,295000,5175.438596491228,57.0,Pro,2025-10-10 21:30:00,https://www.seloger.com/251057509/detail.htm,"VENTE LYON 69003 - EXCLUSIVITE - MONTCHAT A 2 pas du Parc Bazin, maison très récente, à l'arrière d'une petite copropriété sécurisée, 3 pieces ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 140 m²,769000,5492.857142857143,140.0,Pro,2025-10-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48343/250926871/,"Dans le quartier familial de La Plaine, à la limite de Sainte-Foy-lès-Lyon, découvrez cette maison ancienne entièrement rénovée avec goût, qui ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 5 pièces 83 m²,269000,3240.9638554216867,83.0,Pro,2025-10-10 21:30:00,https://www.seloger.com/250897135/detail.htm,Derrière une clôture discrète se cache une maison mitoyenne en copropriété au charme singulier. Cette copropriété est le résultat d'une ...
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 5 pièces 272 m²,749000,2753.676470588235,272.0,Pro,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3064177276,Maison de 213m2 à Lyon 9ème (limite St Cyr) Opportunité ORPI : Aux portes de Saint cyr au mont d'or Maison d'architecte d'environ 213m2 (272m2 au ...
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 6 pièces 213 m²,719000,3375.586854460094,213.0,Pro,2025-10-10 21:30:00,https://www.orpi.com/annonce-vente-maison-t6-lyon-9-69009-8ba5abea-11e6-41ed-9e6b-48ec10fcb6dc,Maison de 213m2 à Lyon 9ème (limite St Cyr). Opportunité ORPI : Aux portes de Saint cyr au mont d'or Maison d'architecte d'environ 213m2 (272m2 au ...
Lyon,Maison,Vente Maison à vendre Lyon 6e Arrondissement (69006) 5 pièces 129 m²,695000,5387.596899224806,129.0,Pro,2025-10-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/5-pieces/loc-101-33434/fd-3060532019.html,"Dans un secteur résidentiel et calme, charmante maison récente de 129 m² environ plus garage attenant, en parfait état, dans un domaine privé et ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 7 pièces 170 m²,995000,5852.941176470588,170.0,Pro,2025-10-10 21:30:00,https://www.bienici.com/annonce/gedeon-31896439,"Nichée dans le quartier de Montchat, cette maison de 1930 allie charme d'époque et confort moderne. Sur une parcelle de 455m², elle offre 170m² de ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 143 m²,620000,4335.664335664335,143.0,Pro,2025-10-10 21:30:00,https://www.orpi.com/annonce-vente-maison-t5-lyon-5-69005-dfae815e-2717-4478-9509-f720a8f14606,"Maison À Vendre. Lyon 5 eme limite Sainte Foy. A proximité des commerces, des écoles, des transports. Venez découvrir cette belle maison bien ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 2 pièces 54 m²,295000,5462.962962962963,54.0,Pro,2025-10-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/2-pieces/loc-101-33434/fd-3059360250.html,"A saisir, Maison de Ville de 54,2 m² sur 3 niveaux, sans extérieur, Métro Vieux Lyon, Cathédrale Saint Jean, à proximité de toutes les ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 5 pièces 132 m²,990000,7500.0,132.0,Pro,2025-10-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/5-pieces/loc-101-33434/fd-3058655338.html,"Située au coeur du quartier prisé de Montchat, dans le 3e arrondissement de Lyon, cette maison de ville en duplex inversé de 132 m² offre un cadre ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 7 pièces 200 m²,1450000,7250.0,200.0,Particulier,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3057993309,"En fond de parcelle à l' abris des regards indiscrets dans un écrin de verdure et au calme, cette maison de 200m2 habitable est un havre de paix ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 6 pièces 144 m²,400000,2777.777777777778,144.0,Pro,2025-10-10 21:30:00,https://www.orpi.com/annonce-vente-maison-t6-lyon-8-69008-221d5c66-ae18-4ea3-bab9-1a51b8e78fbb,"Au calme, dans une impasse, maison de ville avec garage et terrasses. Cette propriété se compose de deux maisons reliées par une cour intérieure ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 5 pièces 85 m²,450000,5294.117647058823,85.0,Pro,2025-10-10 21:30:00,https://www.properstar.fr/listing/110051697,"Guy Hoquet Lyon 5 vous présente en exclusivité, cette jolie maison en copropriété (2 lots) à la limite du 5ème, proche des commerces, transports ..."
Lyon,Maison,Vente Maison à vendre Lyon 4e Arrondissement (69004) 5 pièces 120 m²,850000,7083.333333333333,120.0,Pro,2025-10-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/5-pieces/loc-101-33434/fd-3057395513.html,"Rare sur le secteur ! A la frontière de Lyon 4 et Caluire, venez découvrir cette maison de 120 m² habitables, implantée sur une parcelle ..."
Lyon,Maison,Vente Maison à vendre Lyon 9e Arrondissement (69009) 7 pièces 223 m²,1500000,6726.457399103139,223.0,Pro,2025-10-10 21:30:00,https://www.espaces-atypiques.com/ventes/69009-lyon-anciennes-ecuries-renovees-par-architecte-avec-jardin-bucolique-et-piscine-proche-ile-barbe-12581/,"Située sur la commune de Lyon 9, dans le village de Saint Rambert, face à l'île Barbe, cette maison de caractère de 223 m² est le fruit de la ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 5 pièces 163 m²,550000,3374.233128834356,163.0,Pro,2025-10-10 21:30:00,https://www.espaces-atypiques.com/ventes/69008-lyon-maison-familiale-avec-jardin-et-garage-au-pied-du-metro-12583/,"Située au coeur du 8e arrondissement de Lyon, à deux pas du métro Laennec, cette maison familiale de 163 m² déploie tout son potentiel sur deux ..."
Lyon,Maison,Vente Maison à vendre Lyon 4e Arrondissement (69004) 8 pièces 115 m²,930000,8086.95652173913,115.0,Pro,2025-10-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48340/249840269/,"RARE ! Sur le plateau de la Cx Rousse, édifiée sur un très joli terrain arboré de 378 m2, cette maison an 1925 ne vous laissera pas indifférent ! ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 9 pièces 275 m²,790000,2872.7272727272725,275.0,Pro,2025-10-10 21:30:00,https://www.bienici.com/annonce/ag440414-488405063,"EXCLUSIVITÉ sur LYON 3° - Secteur Montchat Amateurs de belles demeures et de projets uniques, laissez-vous séduire par cette maison bourgeoise du ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 5 pièces 119 m²,549900,4621.008403361345,119.0,Particulier,2025-10-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3053916198,"Maison de ville T5 de 119m² avec terrasse, jardin et garage à Lyon 8ème Au rez-de-chaussée, vous pourrez profiter d'une belle pièce de vie qui ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 9 pièces 250 m²,1100000,4400.0,250.0,Pro,2025-09-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/9-pieces/loc-101-33434/fd-2873378836.html,"Maison bourgeoise, 250m2 sur terrain de 910 m2 avec garage, Grange blanche. Demeure de 1903, ancien pensionnat des cours Deborde, venez découvrir ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 10 pièces 227 m²,675000,2973.568281938326,227.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/guy-hoquet-immo-facile-7372592,"Votre agence Guy Hoquet de Lyon 5, vous propose à la vente cette spacieuse maison individuelle de 227 m² sur un terrain plat de 420 m², située au ..."
Lyon,Maison,Vente Maison à vendre Lyon 8e Arrondissement (69008) 7 pièces 277 m²,1250000,4512.635379061372,277.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48356/249290995/,"À deux pas des commerces et du métro ligne D, Laforêt vous propose de découvrir une propriété rare, composée de deux maisons indépendantes ..."
Lyon,Maison,Vente Maison à vendre Lyon 4e Arrondissement (69004) 4 pièces 90 m²,850000,9444.444444444443,90.0,Pro,2025-09-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/4-pieces/loc-101-33434/fd-3050677972.html,EXCLUSIVITÉ : VISITE VIRTUELLE VIDÉO BIENTÔT DISPONIBLE SUR NOTRE SITE WEB ET SUR INSTAGRAM @pourquoi_pas_vous_immo POURQUOI PAS craquer pour cette ...
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 252 m²,995000,3948.4126984126974,252.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/ag340369-486613658,"Rare à la vente, au coeur du très prisé quartier village de Monchat, recherché notamment par les médecins, chirurgiens et professions médicales, ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 6 pièces 136 m²,927000,6816.176470588235,136.0,Pro,2025-09-10 21:30:00,https://www.avendrealouer.fr/vente/lyon-69/b-maison/6-pieces/loc-101-33434/fd-3049656253.html,"Exclusivité - Maison récente - Montchat Maison récente avec jardin et terrasse ? Montchat Idéalement située au coeur de Montchat, cette maison ..."
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 7 pièces 160 m²,1120000,7000.0,160.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48334/248885117/,Emplacement d'exception pour cette maison bourgeoise au charme typique de 1930 en plein coeur du quartier prisé de Montchat où la vie est facilitée ...
Lyon,Maison,Vente Maison à vendre Lyon 3e Arrondissement (69003) 4 pièces 78 m²,495000,6346.153846153846,78.0,Pro,2025-09-10 21:30:00,https://www.seloger.com/248811863/detail.htm,"Idéalement située au centre du quartier prisé de Montchat, à deux pas des commerces, des écoles, cette charmante maison de 80 m² offre un cadre ..."
Lyon,Maison,Vente Maison à vendre Lyon 5e Arrondissement (69005) 7 pièces 170 m²,690000,4058.823529411765,170.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/megagence-1-190757,"Située rue du Commandant Charcot à Lyon 5ème limite Ste-Foy-les-Lyon, dans un environnement très calme et très en retrait de la rue principale, ..."
