Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 130 m²,420000,3230.769230769231,130.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/c7ef32d6-8f7f-4451-a901-76d1e06565a4,"Nous vendons bel appartement R/C exposé Est - Sud - Ouest, dans maison située rue de la Bastille Nantes. Belle entrée, 3 belles pièces de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 34 m²,133100,3914.705882352941,34.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19682130.htm,"EXCLUSIVITÉ !Au deuxième et dernier étage d'un petit immeuble ancien, appartement de type 2 de 34.33m2 Carrez et 52.14m2 au sol composé d'une ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 51 m²,147000,2882.3529411764707,51.0,Pro,2026-01-28 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-appartement/2-pieces/loc-101-20180/fd-3135409052.html,"L'agence Foncia Achat / Vente de NANTES STRASBOURG, vous propose le bien immobilier ci-dessous : Vulcain exclusivité appartement T2 de 50.73 m2, vue ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 48 m²,218400,4550.0,48.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/24f6d4b1-f715-4873-b2af-2d7eb6f49d39,"Nantes Hôtel de Ville - Face aux Jardins de la Mairie, l'Agence Immobilière Laurence Beliard vous propose un T2 de 48m² au charme de l'ancien et à ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 69 m²,185000,2681.159420289855,69.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259489095/detail.htm,"Cet appartement de 2 pièces d'environ 66 m2 situé à Nantes offre un espace de vie agréable avec un séjour sur parquet, une cuisine séparée et ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 51 m²,205000,4019.607843137255,51.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135625137,"Appartement 3 pièces 51m² traversant Est-Ouest Nantes, quartier Mitrie - Toutes-Aides : calme, marché Toutes-Aides le mercredi matin, marché de la ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 74 m²,239000,3229.7297297297296,74.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/cfafed5d-7ae6-4827-a0c7-ab152a967db8,Nous vendons notre appartement situé rue de Gigant. Il est composé de deux chambres une côté rue et l'autre côté jardin. (Jardin ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 126 m²,414500,3289.68253968254,126.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/ab881b42-7970-42ad-9882-958d367eed36,"Nantes Centre quartier Monselet, Appartement ancien de 127m² env, 4 pièces, dans bel hôtel particulier de 1880. Très proche du Parc de Procé et ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 185 m²,499000,2697.297297297297,185.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/abdc567f-26e0-466a-b97e-574819e5fb15,"Gaelle Derennes vous propose un vaste appartement traversant de 185m², où le charme de l'ancien dialogue avec une rénovation contemporaine ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 58 m²,184000,3172.4137931034484,58.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/5b9ccb5c-36fc-4b04-9529-789369f02727,"Le Cabinet MG IMMOBILIER vous propose dans une résidence très bien entretenue, un appartement de 58m² comprenant une grand séjour donnant sur une ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 8 pièces 133 m²,625000,4699.248120300752,133.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/9fee1297-20b8-4523-b914-727d04368455,"Rare à Nantes - Duplex familial lumineux avec garage fermé et cave, au coeur du quartier Cathédrale Situé au dernier étage d'une copropriété de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 51 m²,239000,4686.274509803921,51.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135595124,"Appartement T2 - 51,4 m² - Dernier étage - Île de Nantes - Quartier prairie au Duc Idéalement situé sur l'Île de Nantes, au pied de la Grue ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 81 m²,315000,3888.8888888888887,81.0,Pro,2026-01-28 21:30:00,https://www.bienici.com/annonce/blot-immobilier-1-210044,"Achat Appartement NANTES Eraudière type 4 avec ascenseur, terrasse et garages. Situé dans une résidence récente avec ascenseur, vous serez ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 31 m²,98895,3190.1612903225805,31.0,Pro,2026-01-28 21:30:00,https://www.bienici.com/annonce/ag443102-501932165,"L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : Au calme donnant sur la cour d'un bel immeuble ancien, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 8 pièces 144 m²,533460,3704.5833333333335,144.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259478773/detail.htm,"Appartement situé dans une copropriété avec ascenseur au dernier étage en duplex comprenant une entrée, une salle d'eau avec WC, une grande ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 222 m²,850000,3828.828828828829,222.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/62d51fd6-024d-47df-b515-b52541fb26a5,"dans le très recherché quartier Monselet, à l'abri et au calme d'une cour intérieure, je vends ce loft contemporain de 222m², issu de la ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 71 m²,250000,3521.12676056338,71.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/304a11b2-f3a8-492f-8f05-092faafe834f,"Au sein d'une résidence très calme et verdoyante, à toute proximité des infrastructures (école, crèche, marché, supermarché, tramway, bus, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 54 m²,219000,4055.555555555556,54.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135594085,"Appartement T2 de 54 m2 (possibilité d'aménagement en T3 avec une 2ème chambre) très lumineux et traversant, avec vue exceptionnelle et dégagée ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 28 m²,115000,4107.142857142857,28.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135606728,"Appartement situé dans le quartier agréable de Chantenay. Vie de village avec marché hebdomadaire, commerces de proximité. Tram et bus ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 100 m²,577000,5770.0,100.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135613259,Appartement de 100m2 - Nantes centre Rémi Lascaud du Club immobilier Français vous propose : Un appartement au dernier étage avec vue ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 30 m²,129800,4326.666666666667,30.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/divers/nantes-44-44109/19681819.htm,L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : Appartement T2 de 30 m2 pour investisseur à la ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 64 m²,179800,2809.375,64.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/divers/nantes-44-44109/19681817.htm,L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : Au 5ème étage d'une résidence moderne et récente ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 31 m²,119900,3867.741935483871,31.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19681816.htm,L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : quartier BEAULIEU découvrez ce T1 Bis rénové et ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 155 m²,610000,3935.483870967742,155.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135576642,"Découvrez ce magnifique appartement T4 de 155 m², niché au coeur d'un immeuble de caractère datant de 1850. Ce bien d'exception allie charme de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 45 m²,157500,3500.0,45.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/ae88a18a-726e-4724-aa8d-218dc2e93e5c,"Situé Rue du Général le Flo à Nantes, nous vous proposons, Dans une copropriété pleine de charme et bien entretenu, un appartement de 43m² ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 109 m²,390000,3577.9816513761466,109.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/3468e990-1ef0-4f54-93a5-e6c246983333,"Ref.4530 : Appartement à vendre dans le centre de Nantes L'appartement se trouve au coeur de Nantes, à proximité immédiate de nombreux lieux ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 94 m²,399000,4244.68085106383,94.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/47129503-8aa2-434b-a1a9-a85ae787acc4,Nantes quartier Camus Appartement de 94m²entièrement rénové 3 chambres et un bureau Double vitrage sur tout l'appartement Ascenseur Hypercentre à ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 28 m²,135825,4850.892857142857,28.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135582173,"AGENCE DIRECTE LE 1ER CHOIX A FRAIS D'AGENCE REDUITS Nantes centre ville rue Sévigné, au premier étage avec T1bis comprenant pièce de vie avec ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 33 m²,130000,3939.39393939394,33.0,Pro,2026-01-28 21:30:00,https://immobilier-nantesrondpointdevannes.nestenn.com/exclusivita-nantes-mediatha-que-appartement-t2-duplex-au-dernier-a-tage-ref-39349674,"EXCLUSIVITÉ NANTES - MEDIATHÈQUE / Situé au 4ème et dernier étage d'une belle copropriété ancienne, venez découvrir cet appartement plein de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 132 m²,924000,7000.0,132.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/d35cb4e0-1a3a-4bd7-a683-6d57292723cb,"Cocon vous propose à la vente à NANTES, Meusnier de Querlon, RARE et EXCEPTIONNEL T4 en rooftop ouvrant sur une terrasse panoramique de 90m², au ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 22 m²,99000,4500.0,22.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19681622.htm,"À VENDRE : Appartement T2 situé dans le quartier prisé de Nantes Canclaux - Mellinet, offrant un cadre de vie agréable et pratique. Ce bien ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 23 m²,86774,3772.782608695652,23.0,Pro,2026-01-28 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-appartement/1-piece/loc-101-20180/fd-3135528986.html,"Un investissement patrimonial et sécurisé Investissez dans un studio étudiant géré avec un loyer sécurisé par bail commercial, sans contrainte ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 95 m²,275000,2894.736842105264,95.0,Particulier,2026-01-28 21:30:00,https://www.seloger.com/264J7DG67T3B/detail.htm,"Appartement à raffraichir au départ du locataire, vendu loué (départ locataire acté en 07/2027). Adresse : 10 rue du Roi Albert (entre la ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 75 m²,286200,3816.0,75.0,Pro,2026-01-28 21:30:00,https://www.bienici.com/annonce/immo-facile-59838288,"Au 4ème étage d'un immeuble bourgeois de caractère, appartement calme, sans vis-à-vis, baigné de soleil, d'une superficie de 75.41m² carrez ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 57 m²,198000,3473.684210526316,57.0,Pro,2026-01-28 21:30:00,https://www.bienici.com/annonce/immo-facile-59813498,"Dans une résidence de 2012, au calme, venez découvrir ce T3 lumineux situé au 2ème étage avec ascenseur. Vous bénéficierez d'une entrée avec ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 62 m²,211000,3403.2258064516127,62.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135486637,"NOUEAUTE VIVRE ICI !!! Venez découvrir ce superbe appartement de 62 m², composé de deux chambres, situé au 2ème étage avec ascenseur d'un ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 55 m²,159000,2890.909090909091,55.0,Pro,2026-01-28 21:30:00,https://www.iadfrance.fr/annonce/appartement-vente-3-pieces-nantes-55m2/r1919766,"SAINT-DONATIEN : APPARTEMENT T3 -AU CALME - CAVE - GARAGE -LOCATAIRES EN PLACE Au calme de son avenue privée et sécurisée, venez découvrir cet ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 51 m²,124500,2441.176470588235,51.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135448855,"La Nantaise d'Habitations vous propose un appartement, dans une résidence sécurisée, à Nantes, proche Boulevard Schuman et parc de la Gaudinière, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 85 m²,445000,5235.294117647059,85.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259459717/detail.htm,"Baisse de prix importante pour cet appartement au dernières normes, à visiter rapidement. dernier étage terrasse au pied des machines de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 71 m²,289000,4070.422535211268,71.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/75e861ae-c48a-4108-bad0-72d3320250a0,Exclusivité Gens de Confiance. C'est un appartement où nous nous sommes mariés et avons accueilli notre premier enfant. Nous le mettons en vente ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 85 m²,339900,3998.823529411765,85.0,Particulier,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/f22f5008-a4e7-4920-9eb6-e28a058a53cd,"À vendre, charmant appartement fonctionnel et lumineux, situé dans un environnement calme et verdoyant, à seulement 800m du tram (ligne 1 directe ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 231 m²,1180000,5108.225108225109,231.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/7d80621d-e817-4be5-b615-2bc9ba933382,"Aurélie de l'Espinay et Camille Palluat de Besset, effiCity, vous propose ce bel appartement de caractère, situé au 4e étage avec ascenseur d'un ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 23 m²,114990,4999.565217391304,23.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/fa08f140-e96c-4dd4-b315-a61f18143d92,"A saisir pour un jeune actif/étudiant ou investisseur ! Situé juste en face du parc du Procé, ce studio en RDC de 24m² bénéficie de tous les ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 68 m²,283500,4169.117647058823,68.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259453313/detail.htm,"Au coeur de Nantes, rue Mercoeur dans un quartier recherché à deux pas de la place de Bretagne, découvrez cet appartement T3 de plus de 67m² ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 35 m²,129000,3685.714285714286,35.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/93352d16-42e1-4059-a8fc-0728cd0c81d5,"NANTES - BUTTE SAINTE-ANNE / Appartement 37m² - 2 pièces Dans une rue prisée du quartier de la Butte Sainte-Anne, découvrez ce 2 pièces plein de ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 18 m²,94680,5260.0,18.0,Pro,2026-01-28 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1896636,Dans un ensemble immobilier édifié dans les années 40 Un appartement de type de type 1 d'environ 18 m² habitables situé au 2ème étage et ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 68 m²,320800,4717.64705882353,68.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/b03230b1-c654-4e72-8510-e199dbc8be69,"Situé au 3ème et dernier étage d'une belle copropriété ancienne, au coeur du centre-ville de Nantes, ce chaleureux appartement en duplex de 68m² ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 8 pièces 200 m²,790000,3950.0,200.0,Pro,2026-01-28 21:30:00,https://luxuryestate.com/fr/p132204871-appartement-en-vente-nantes,Duplex spacieux et lumineux - 200 m² d'élégance au coeur de Nantes Treize Immobilier vous propose à la vente ce superbe duplex de 200 m² ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 170 m²,595000,3500.0,170.0,Pro,2026-01-28 21:30:00,https://www.espaces-atypiques.com/ventes/44000-nantes-elegant-duplex-art-nouveau-170-m2-bastille-monselet-nantes-2816/,"À l'abri des regards, il occupe les deux derniers étages d'un immeuble de standing du XIX siècle, ce duplex de 170 m² allie élégance et douceur ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 7 pièces 198 m²,793100,4005.555555555556,198.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/7c34b856-e7f6-4243-89da-399d6aa9da00,"NANTES Boulevard Guist'hau Appartement familial 198m² Boulevard GUIST'HAU - Coeur de ville Exclusivité, appartement familial de 198m² situé au ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 195 m²,549000,2815.3846153846152,195.0,Pro,2026-01-28 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1896621,"NANTES - HOTEL DE VILLE Entre la cathédrale et la Tour de Bretagne, au coeur du quartier de l'Hôtel de Ville, un très bel appartement de 200 m². ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 100 m²,432000,4320.0,100.0,Particulier,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135274645,23 bis rue Jean Jaurès Appartement de 100 m2 au troisième étage (sur 6) sans ascenseurs. Aucun travaux à prévoir. En sus un bureau indépendant ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 69 m²,186000,2695.6521739130435,69.0,Pro,2026-01-28 21:30:00,https://www.orpi.com/annonce-vente-appartement-t3-nantes-44200-6e20c768-d4b8-4310-9bba-dc137723c925,"Appartement T4 Nantes Sud. À VENDRE - SUPERBE T4 RÉNOVÉ À NANTES SUD Situé dans le secteur recherché de Nantes Sud, à proximité des ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 77 m²,288750,3750.0,77.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135261506,"Situé au sein d'une copropriété de 2019, cet appartement de type 4 se trouve au 7ème étage avec ascenseur. Il se compose d'une pièce de vie ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 74 m²,225000,3040.5405405405404,74.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/47633832-3693-4cab-ab14-879121518bb2,"Idéalement situé, entre le parc de Procé et le rond-point de Vannes, profitez d'une vie de quartier dynamique, avec commerces et transports au pied ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 52 m²,147000,2826.923076923077,52.0,Pro,2026-01-28 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1896536,"Nantes Paridis - A proximité du tramway, des commerces, du périphérique ainsi que des grands axes, au deuxième étage sans ascenseur, appartement ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 63 m²,99900,1585.7142857142858,63.0,Pro,2026-01-28 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3134980590,"L'agence Foncia Achat / Vente de SAINT-HERBLAIN, vous propose le bien immobilier ci-dessous : Idéalement situé à proximité immédiate de la ligne ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 19 m²,49500,2605.2631578947367,19.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259429839/detail.htm,LA CHANTRERIE - Rue Alfred Kastler Dans une résidence hôtelière en très bon état et à proximité immédiate de l'école Vétérinaire et de ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 65 m²,265000,4076.923076923077,65.0,Pro,2026-01-28 21:30:00,https://www.seloger.com/259429841/detail.htm,"Au calme et ensoleillé, venez découvrir ce bel appartement proche des commerces et des transports. Séjour spacieux, cuisine et salle d'eau ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 81 m²,304500,3759.259259259259,81.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/9f2d3691-7129-4a91-b725-a8d13eb8a5e2,"Quartier Saint-Donatien Au calme absolu d'une impasse privée, venez visiter ce grand T3 situé au dernier étage. Vous serez séduit par sa ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 38 m²,139100,3660.5263157894738,38.0,Pro,2026-01-28 21:30:00,https://www.bienici.com/annonce/netty-cocon-appt-2222,"NANTES EST Souillarderie, T2 récent en parfait état, au 5ème et dernier étage avec ascenseur d'une petite copropriété de 2009, bien entretenue, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 108 m²,498750,4618.055555555556,108.0,Pro,2026-01-28 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/c75e9abb-2d1b-46be-8023-cf30ff510152,"Gloriette, situé dans une copropriété récente, en plein centre de Nantes, ce superbe appartement en dernier étage avec ascenseur offre un cadre ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 5 pièces 133 m²,540800,4066.1654135338345,133.0,Pro,2026-01-28 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19677588.htm,"NANTES PROCE, Bel appartement T5 de 133 m2 avec triple exposition entièrement rénové en 2023 au sein de la Résidence de la Guylhomné Grande ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 23 m²,89000,3869.565217391305,23.0,Pro,2026-01-27 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-appartement/1-piece/loc-101-20180/fd-3134975021.html,"L'agence Foncia Achat / Vente de NANTES STRASBOURG, vous propose le bien immobilier ci-dessous : ST PASQUIER exclusivité bel appartement de type ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 40 m²,139800,3495.0,40.0,Pro,2026-01-27 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-appartement/2-pieces/loc-101-20180/fd-3134976679.html,"L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : Pour un investissement ou une résidence principale, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 6 pièces 187 m²,363000,1941.1764705882356,187.0,Pro,2026-01-27 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-appartement/6-pieces/loc-101-20180/fd-3134970765.html,L'agence Foncia Achat / Vente de Nantes Strasbourg vous propose le bien immobilier ci-dessous : À deux pas de la Manufacture et quelques minutes de ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 100 m²,275000,2750.0,100.0,Particulier,2026-01-27 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135113421,Appartement vendu loué (départ locataire acté en 2027). Adresse : 10 rue du Roi Albert (entre la Cathédrale et la Préfecture) Immeuble ...
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 42 m²,150000,3571.428571428572,42.0,Pro,2026-01-27 21:30:00,https://www.bienici.com/annonce/hektor-AVMIMMO-490,"Secteur Bourgeonnière / Santos Dumont, dans une résidence récente et sécurisée, venez découvrir cet appartement de type 2 impeccable ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 26 m²,123500,4750.0,26.0,Pro,2026-01-27 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135052822,"Au pied du quartier de Saint Donatien (rue Dufour), au pied des transports, commerces et écoles; Immo de France ouest NANTES vous propose à la vente ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 3 pièces 72 m²,249100,3459.722222222222,72.0,Pro,2026-01-27 21:30:00,https://www.seloger.com/259395913/detail.htm,"EXCLUSIVITÉ. T3 rénové avec balcon, stationnement et caves Dans le quartier recherché de Zola - Contrie, au calme du haut de la rue Joncours, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 47 m²,143100,3044.68085106383,47.0,Pro,2026-01-27 21:30:00,https://www.lesiteimmo.com/acheter/appartement-2pieces/nantes-44000/32531287,"Nantes centre ville - decré : situé dans une zone piétonne, agréable t2 offrant le charme de l'ancien et un potentiel d'évolution. En étage, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 104 m²,478000,4596.153846153846,104.0,Particulier,2026-01-27 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19676838.htm,"Nantes - Île de Nantes, secteur Palais des Sports / H Arena Dernier étage - Duplex 104 m² avec 3 terrasses et vue panoramique sur Nantes Situé au ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 1 pièces 29 m²,111000,3827.586206896552,29.0,Particulier,2026-01-27 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/appartement/nantes-44-44109/19674903.htm,"Quartier REPUBLIQUE Appartement au calme, RDC coté cour avec petit espace extérieure privée. Entrée avec placard , cuisine équipée (plaque ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 49 m²,199500,4071.428571428572,49.0,Pro,2026-01-27 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135072440,"Appartement situé au premier étage d'une petite copropriété en bon état. Emplacement recherché entre la place Canclaux et la place Zola, dans un ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 2 pièces 40 m²,176000,4400.0,40.0,Pro,2026-01-27 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135042308,"Au coeur du quartier prisé de Bouffay (allée du Port Maillard), au calme en second rideau d'une résidence de standing, au pied des transports, ..."
Nantes,Appartement,Vente Appartement à vendre Nantes (44000) 4 pièces 94 m²,449400,4780.851063829788,94.0,Pro,2026-01-27 21:30:00,https://www.seloger.com/259388219/detail.htm,"Situé dans le quartier prisé de Monselet à Nantes, cet élégant appartement de 94 m² habitables se trouve au 5 € étage d'une copropriété ..."
