Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 175 m²,655000,3742.857142857143,175.0,Pro,2026-02-07 17:30:00,https://www.iadfrance.fr/annonce/maison-vente-8-pieces-nantes-175m2/r1930210,"À DEUX PAS des promenades de l'Erdre, dans le CALME du secteur de l'Éraudière, cette maison FAMILIALE offre un cadre de vie privilégié. Les ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 166 m²,780000,4698.795180722892,166.0,Pro,2026-02-07 14:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-42048/260390609/,NOUVEAUTE COLDWELL BANKER FRANKLIN IMMOBILIER ! au calme d'une jolie rue du quartier Chantenay à Nantes Dans un ancien bâtiment administratif des ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 85 m²,220000,2588.235294117647,85.0,Particulier,2026-02-07 11:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140412947,"Maison avec petit terrain. Nanres nord vers orvault.. Un garage, buanderie, cellier, cave... Proche de tous commerces/grand Leclerc /grand parc ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 114 m²,410000,3596.491228070176,114.0,Pro,2026-02-07 08:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140784511,"Maison 3 chambre(s) à vendre Maison familiale - Quartier du Landreau Située dans une impasse privée , au calme, cette maison des années 1970 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 90 m²,296800,3297.777777777778,90.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/immo-facile-59802119,"MAISON au calme Elle se compose au rez de chaussée, entrée, cuisine aménagée avec séjour, une chambre avec sa salle d'eau privative, wc ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 230 m²,880000,3826.086956521739,230.0,Pro,2026-02-06 21:30:00,https://www.safti.fr/annonces/vente/maison/nantes-44100/1595332,"Rare, maison d'architecte au fond d'impasse, en retrait total, offrant calme absolu et esprit campagne en ville, à proximité de la place Zola, du C3 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 120 m²,749000,6241.666666666667,120.0,Pro,2026-02-06 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-18168/260311975/,"Nantes préfecture, en fond d'impasse, cette maison d'architecte vous séduira par sa situation idéale et la qualité des matériaux et de la ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 108 m²,482500,4467.592592592592,108.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/immo-facile-59873478,"Nantes - Chantenay : Idéalement située dans un environnement calme et verdoyant, à proximité immédiate des commerces de quartier, des transports ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 84 m²,336842,4010.0238095238096,84.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/square-habitat-immo-facile-43273200,Secteur Doulon/Toutes-Aides dans une petite rue calme proche de l'hôpital BELLIER vous serez séduit par le potentiel et le charme de cette maison ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 128 m²,454140,3547.96875,128.0,Pro,2026-02-06 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19723504.htm,"Seulement chez Univers City Immo Maison familiale 7 pièces, 5 chambres de 128m² à Nantes, quartier Saint-Joseph de Porterie Pour réserver votre ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 304 m²,1149000,3779.605263157895,304.0,Pro,2026-02-06 21:30:00,https://www.maisonsetappartements.fr/ads/4172394,"BARNES Nantes vous propose, aux portes de Sautron, une magnifique maison de plus de 238 m² sur une grande parcelle aménagée notamment de sa piscine ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 120 m²,399000,3325.0,120.0,Pro,2026-02-06 21:30:00,https://www.seloger.com/260294647/detail.htm,"Située dans un environnement calme, tout en étant à proximité immédiate des commodités (transports, écoles, commerces) et avec un accès rapide ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 118 m²,340000,2881.35593220339,118.0,Pro,2026-02-06 21:30:00,https://www.safti.fr/annonces/vente/maison/nantes-44300/1518262,"Idéalement située, cette maison bénéficie d'un environnement recherché avec proximité immédiate des écoles, commerces et transports, offrant ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 171 m²,799000,4672.514619883041,171.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/immo-facile-59970234,"Nantes - Canclaux : Au calme et au coeur de ce quartier ultra prisé, à deux pas de la place, des écoles, des transports et des commerces, superbe ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 162 m²,798500,4929.0123456790125,162.0,Pro,2026-02-06 21:30:00,https://www.properstar.fr/listing/113730442,"NANTES CANCLAUX - GUIST'HAU : Elégance, calme et art de vivre Au coeur du quartier prisé Canclaux, nichée dans une impasse privée et paisible, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 121 m²,566500,4681.818181818182,121.0,Pro,2026-02-06 21:30:00,https://www.bienici.com/annonce/ag443500-512265443,"ZOLA - Un havre de paix confidentiel en lisière de parc Découvrez cette maison contemporaine nichée au bout d'un chemin privé, offrant un accès ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 138 m²,571450,4140.942028985507,138.0,Pro,2026-02-06 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3140159686,Maison 4 chambre(s) à vendre Au sein du quartier très prisé de Saint Donatien - Maison familiale de 4 chambres à vendre - 571 450 € Cette maison ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 255 m²,962550,3774.705882352941,255.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/hektor-villatteimmobilier-94,"Ce bien de qualité, 255m2 habitables avec au rez-de-chaussée une belle entrée avec un dressing, une buanderie, un garage deux voitures, une cave et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 210 m²,749000,3566.6666666666665,210.0,Pro,2026-02-05 21:30:00,https://www.bienici.com/annonce/immo-facile-58160312,Volumes généreux et charme authentique pour cette très belle maison familiale des années 30 située dans le très recherché quartier Hauts ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 91 m²,345000,3791.208791208792,91.0,Pro,2026-02-05 21:30:00,https://www.seloger.com/260195589/detail.htm,Cette maison de ville d'environ 91 m2 dispose de 5 pièces dont 3 chambres et un bureau. Elle offre une belle pièce de vie d'environ 32 m2 exposée ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 238 m²,1149000,4827.731092436975,238.0,Pro,2026-02-05 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-18168/260177833/,"BARNES Nantes vous propose, aux portes de Sautron, une magnifique maison de plus de 238 m² sur une grande parcelle aménagée notamment de sa piscine ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 110 m²,565000,5136.363636363636,110.0,Pro,2026-02-05 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19713275.htm,Zola - Au coeur de son impasse cette maison contemporaine d'environ 110 m² offre un accès direct et privilégié au Parc de la Founillière. Dés ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 248 m²,721410,2908.9112903225805,248.0,Pro,2026-02-05 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19717771.htm,"NANTES Saint-Clément - L'agence Stoneo vous propose en exclusivité cette ancienne ciergerie réhabilitée, dissimulée à l'abri des regards et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 125 m²,509900,4079.2,125.0,Pro,2026-02-05 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19717698.htm,"Dans le très prisé quartier Blanche de Castille / Marrière à Nantes, cette maison familiale offre un cadre de vie privilégié alliant calme et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 9 pièces 216 m²,890100,4120.833333333333,216.0,Pro,2026-02-05 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19717417.htm,"Caroline Rondeau immobilier vous propose en nouveauté : à vendre Nantes au coeur du recherché quartier St Donatien, belle maison familiale 6 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 500 m²,602400,1204.8,500.0,Pro,2026-02-05 21:30:00,"https://www.cessionpme.com/annonce,immo-entreprise-vente-hotel-nantes,2653061,A,offre.html","Maison de charme de 500 m² avec 300 m² d'espaces extérieurs, comprenant 20 chambres avec 20 salles de bain, réparties sur RDJ, RDC, R+1 et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 161 m²,799900,4968.322981366459,161.0,Pro,2026-02-05 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/28e2d82e-0012-47cc-b392-4378f25e7d18,"Au sud du rond point de Rennes dans une petite rue au calme, Venez découvrir cette superbe maison bourgeoise de 161m² qui saura vous charmer dés sa ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 10 pièces 240 m²,726000,3025.0,240.0,Pro,2026-02-05 21:30:00,https://www.properstar.fr/listing/113652362,"NANTES SUD, PROCHE DES BORDS DE SEVRE, dans une rue résidentielle paisible, cette jolie maison des années 30 conjugue charme de l'ancien et confort ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 83 m²,262500,3162.6506024096384,83.0,Pro,2026-02-05 21:30:00,https://www.immoregion.fr/vente/maison/nantes/id-8972653.html,"Située dans le quartier recherché de La Bouvardière, à proximité immédiate des commerces, des écoles, des transports (tramway ligne 3 à ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 210 m²,894400,4259.047619047619,210.0,Pro,2026-02-04 21:30:00,https://www.orpi.com/annonce-vente-maison-t6-nantes-44100-dd5ee957-6575-4dd4-998a-0d7bcd7164a8,"Maison À Vendre Zola. RARE sur le marché, charmante maison à vendre au coeur de Nantes quartier ZOLA, construite en 2002 et offrant 210 m² ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 10 pièces 240 m²,721000,3004.1666666666665,240.0,Pro,2026-02-04 21:30:00,https://www.safti.fr/annonces/vente/maison/nantes-44200/1598558,"Située dans le charmant quartier de Nantes (44200), cette propriété bénéficie d'un environnement paisible tout en restant proche des commodités ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 85 m²,351750,4138.235294117647,85.0,Pro,2026-02-04 21:30:00,https://www.bienici.com/annonce/blot-immobilier-1-176515,Maison coup de coeur à Doulon - Un potentiel rare à découvrir ! Blot Immobilier vous invite à découvrir en exclusivité cette charmante maison ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 3 pièces 83 m²,275000,3313.253012048193,83.0,Pro,2026-02-04 21:30:00,https://www.bienici.com/annonce/nestenn-1-99939398197,"Nantes Nord Bout des Pavés : Exclusivité ! Découvrez cette charmante maison de 83 m², avec ses 3 pièces, dont 2 chambres. Cette maison est ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 104 m²,425580,4092.1153846153848,104.0,Pro,2026-02-04 21:30:00,https://www.seloger.com/260051755/detail.htm,"Maison de caractère des années 30 Quartier très recherché de la Perverie, Nantes Située au coeur du quartier prisé de la Perverie à Nantes, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 90 m²,249600,2773.333333333333,90.0,Pro,2026-02-04 21:30:00,https://www.paruvendu.fr/immobilier/vente/maison/1288337483A1KIVHMN000,"SOUS COMPROMIS Nantes (44300), quartier Bout des Pavés - Chêne des Anglais, maison mitoyenne sur 1 côté, de 90 m2 environ, sur parcelle ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 80 m²,274964,3437.05,80.0,Pro,2026-02-03 21:30:00,https://www.bienici.com/annonce/laforet-immo-facile-52477629,"Située à proximité immédiate de la route de La Chapelle-sur-Erdre, cette maison de 80 m² offre un cadre de vie confortable et prêt à accueillir ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 180 m²,786240,4368.0,180.0,Pro,2026-02-03 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48609/260008725/,"Une maison de campagne en ville - Vallée du Cens - Nantes À l'abri des regards, dans l'un des écrins de verdure les plus recherchés de Nantes, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 2 pièces 58 m²,279000,4810.344827586207,58.0,Pro,2026-02-03 21:30:00,https://www.iadfrance.fr/annonce/maison-vente-2-pieces-nantes-58m2/r1933216,"Nantes/ Plessis-Tison. Maison de plain-pied avec jardin, dans un secteur prisé, calme et résidentiel Vous disposerez de 72 m2 au sol répartis en 58 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 90 m²,249600,2773.333333333333,90.0,Pro,2026-02-03 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3138950996,"Maison - 5 pièces - 95 m2 SOUS COMPROMIS Nantes (44300), quartier Bout des Pavés - Chêne des Anglais, maison mitoyenne sur 1 côté, de 90 m2 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 166 m²,780000,4698.795180722892,166.0,Pro,2026-02-03 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-42048/259993809/,NOUVEAUTE COLDWELL BANKER FRANKLIN IMMOBILIER ! au calme d'une jolie rue du quartier Chantenay à Nantes Dans un ancien bâtiment administratif des ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 127 m²,422990,3330.6299212598424,127.0,Pro,2026-02-03 21:30:00,https://www.bienici.com/annonce/immo-facile-59952389,"CÔTÉ PARTICULIERS NANTES. Nantes - Quartier Vieux-Doulon / Landreau / Parc du Grand Blottereau. Emplacement privilégié au coeur du Vieux-Doulon, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 133 m²,729000,5481.203007518797,133.0,Pro,2026-02-03 21:30:00,https://www.century21.fr/trouver_logement/detail/14645672852/,NANTES - Boulevard Jean XXIII Maison ancienne en retrait du boulevard sur belle parcelle de + de 600m² exposé Ouest sans aucun vis-à-vis. De style ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 9 pièces 170 m²,775000,4558.823529411765,170.0,Pro,2026-02-03 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/9-pieces/loc-101-20180/fd-3138926070.html,"A VENDRE à NANTES (44300), à proximité immédiate de l'établissement scolaire de la Perverie et à quelques minutes du collège-lycée le Loquidy, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 100 m²,728000,7280.0,100.0,Pro,2026-02-03 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/e5e8d6dd-c3a4-4005-8686-5e03140326ee,"Dans une petite impasse de Saint Pasquier, charmante maison 1930 récemment rénovée. Le rdc est entièrement ouvert sur le jardin Sud Ouest clos de ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 145 m²,730000,5034.482758620689,145.0,Particulier,2026-02-03 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/b1e32938-9540-4547-a364-18d6a9d5d6cd,"Maison de caractère, située près des écoles de la perverie et du loquidy, proche des commerces et des transports en commun. Le salon lumineux et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 2 pièces 53 m²,234000,4415.094339622641,53.0,Pro,2026-02-03 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19701195.htm,"EXCLUSIVITE Nantes, Zola ! Rare, quartier recherché pour cette maison de type plain-pied située au calme et proche de toutes commodités. Elle se ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 230 m²,766500,3332.608695652174,230.0,Pro,2026-02-03 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19707180.htm,A VENDRE maison de 230 m2 environ proche du parc de Procé. Elle comprend 2 chambres et une salle d'eau avec WC au RDC. Au 1er étage un séjour/salon ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 118 m²,386000,3271.186440677966,118.0,Pro,2026-02-03 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/7-pieces/loc-101-20180/fd-3138634585.html,"NANTES ERDRE - Saint Joseph de Porterie / Gachet Optimisation est le maître-mot de cette maison récente de 2010, pensée pour accueillir ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 9 pièces 172 m²,939000,5459.302325581395,172.0,Pro,2026-02-02 21:30:00,https://www.bienici.com/annonce/netty-company56376uca-house-512,"Privilèges Immobilier vous présente, à deux pas du marché de Talensac et de toutes les commodités, découvrez cette élégante maison familiale ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 140 m²,486000,3471.428571428572,140.0,Pro,2026-02-02 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/7-pieces/loc-101-20180/fd-3138363506.html,"Nantes Doulon. Maison ancienne pleine de charme, au calme. Belle pièce de vie sur parquet ancien, avec une triple exposition, cuisine aménagée et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 3 pièces 65 m²,237900,3660.0,65.0,Pro,2026-02-02 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/3-pieces/loc-101-20180/fd-3138210869.html,"Nantes, au coeur du Vieux Doulon, charmant type 3 avec jardin ! L'entrée ouvre sur une de pièce de vie accueillante exposée ouest avec cuisine ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 2 pièces 128 m²,249000,1945.3125,128.0,Pro,2026-02-02 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/2-pieces/loc-101-20180/fd-3138328339.html,"Bâtiment de 100 / 128 m2 au sol , en duplex , situé au calme , en fond de cour , avec parking et cour privée d 'env 20m2 . tres bon potentiel ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 128 m²,249000,1945.3125,128.0,Pro,2026-02-02 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19703225.htm,"Centre ville , au calme ,à deux pas du Radisson , bâtiment situé en fond de cour , 100/128 m2 en duplex , avec parking et cour privée d'env 20 m2 ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 182 m²,679000,3730.769230769231,182.0,Pro,2026-02-02 21:30:00,https://www.bienici.com/annonce/hektor-breville-11688,"Sainte-Anne - Maison atypique au charme unique. Au rez-de-chaussée : Grande pièce de vie sur tomettes avec cheminée, cuisine ouverte ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 130 m²,436900,3360.769230769231,130.0,Pro,2026-02-02 21:30:00,https://www.paruvendu.fr/immobilier/vente/loft/1288296231A1KIVHLF000,"Pour toute question ou demande d'information, pensez à noter et nous communiquer le numéro de référence lors de votre appel : 15909 Dans l'un des ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 98 m²,365000,3724.4897959183672,98.0,Pro,2026-01-31 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136851426,"Exclusivité Arthurimmo.com Nantes / Rond-Point de Paris - Plessis-Tison Maison années 30, pleine de charme, située dans un secteur recherché et ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 13 pièces 461 m²,6240000,13535.791757049892,461.0,Pro,2026-01-31 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/nantes/Atqfiic13e6d4i9v.htm,"Un chef d'oeuvre confidentiel au coeur de Nantes Dès l'entrée, la magie opère : hauteurs sous plafond impressionnantes, murs en pierre, marquise ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 9 pièces 177 m²,649900,3671.7514124293775,177.0,Pro,2026-01-31 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/nantes/Al2k3yjxcp2bjxyc.htm,"Nantes - Rond Point de Vannes : Idéalement située, à deux pas des écoles, du tram et des commerces, superbe maison bien entretenue sur magnifique ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 244 m²,1092000,4475.4098360655735,244.0,Pro,2026-01-31 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/nantes/An47anlgqxwspvwy.htm,"Nantes - Américain : Idéalement situé, à deux pas du marché, des transports et des écoles, superbe Hôtel Particulier des années 50 doté d'un ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 226 m²,424000,1876.1061946902653,226.0,Pro,2026-01-31 21:30:00,https://luxuryestate.com/fr/p132212593-maison-de-luxe-en-vente-nantes,"Situé en plein coeur de Nantes, dans un magnifique immeuble en pierre de caractère, à deux pas de l'arrêt de tram « Commerce », ce bien rare ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 159 m²,710000,4465.408805031447,159.0,Pro,2026-01-31 21:30:00,https://www.erafrance.com/annonces/477121,"Rare à Viarme - Maison de ville 170m2 avec trois terrasses. Maison de ville énergétiquement performante (DPE C), offrant un excellent confort de ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 3 pièces 72 m²,349000,4847.222222222223,72.0,Particulier,2026-01-30 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3136658810,"Charmante maison de ville de 72m2, 2 chambres chacune avec salle de douche. Une terrasse et un extérieur exposés sud. Cave. Quartier procé, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 167 m²,527950,3161.377245508982,167.0,Pro,2026-01-30 21:30:00,https://immobilier-nantes-est.nestenn.com/nantes-toutes-aides-maison-166-98-m2-3-chambres-jardin-et-cave-ref-39413208,"Située dans le quartier très recherché de Toutes-Aides, à proximité immédiate du tramway, des écoles, du marché et des commerces, cette maison ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 166 m²,895000,5391.566265060241,166.0,Pro,2026-01-30 21:30:00,https://www.avendrealouer.fr/vente/nantes-44/b-maison/7-pieces/loc-101-20180/fd-3136254573.html,"Nantes Canclaux Mellinet, maison de caractère dans une rue calme avec garage et jardin exposé Sud-Ouest Entrée, séjour salon traversant de plain ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 63 m²,373000,5920.6349206349205,63.0,Pro,2026-01-30 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19691032.htm,"Adorable petite maison ancienne entièrement rénovée offrant une vie quasiment de plain-pied sur jardin. Entrée, séjour avec cuisine ouverte ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 120 m²,587600,4896.666666666667,120.0,Pro,2026-01-30 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19690684.htm,"Quartier Procé Rare sur le marché Au calme d'une rue recherchée, à l'entrée du Parc de Procé, Maison de caractère années 30, pleine de charme ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 4 pièces 119 m²,499000,4193.27731092437,119.0,Pro,2026-01-30 21:30:00,https://gensdeconfiance.com/fr/ui/post/realestate__sale/0ef76a37-d0da-4189-ae67-6fe487c345b3,"MAISON FAMILIALE - ROND-POINT DE VANNES : Venez découvrir cette belle maison familiale de 143m² (119m² loi carrez), idéalement située dans le ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 99 m²,316500,3196.969696969697,99.0,Pro,2026-01-29 21:30:00,https://immobilier-nantesnord-orvault.nestenn.com/nantes-bout-des-pava-s-vente-maison-familiale-et-lumineuse-de-106ma2-utiles-4-chambres-garage-a-va-lo-jardin-clos-au-calme-proche-chronobus-et-petits--ref-39412663,Nantes Bout des Pavés / Boissière : Au coeur d'un quartier animé de petits commerces et de son marché hebdomadaire. Maison ancienne rénovée ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 92 m²,347000,3771.7391304347834,92.0,Pro,2026-01-29 21:30:00,https://www.safti.fr/annonces/vente/maison/nantes-44100/1594752,"Charmante maison de ville avec jardin - Quartier Durantière Située dans le recherché quartier Durantière / Bd de la Solidarité, cette charmante ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 8 pièces 131 m²,546000,4167.93893129771,131.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/blot-immobilier-1-210600,"Achat Maison NANTES Eraudière 8 pièces avec 5 chambres, bureau et garage. Au calme de son impasse, et proche Erdre, vous serez séduits par cette ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 11 pièces 224 m²,849900,3794.196428571429,224.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/blot-immobilier-1-187255,"Achat Maison Nantes Toutes Aides 11 pièces avec 8 chambres, deux garages et dépendance. Vous serez séduits par cette maison familiale de charme, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 152 m²,895000,5888.1578947368425,152.0,Pro,2026-01-29 21:30:00,https://www.seloger.com/259584601/detail.htm,"Nantes Canclaux Mellinet, maison de caractère dans une rue calme avec garage et jardin exposé Sud-Ouest Entrée, séjour salon traversant de plain ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 96 m²,299750,3122.395833333333,96.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/immo-facile-59783688,EXCLUSIVITE VIVRE ICI ARNAUD FAY IMMOBILIER QUARTIER DOULON / LANDREAU Venez découvrir cette charmante maison de plus de 96 m² loi carrez et 101 m² ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 5 pièces 137 m²,469200,3424.817518248175,137.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/immo-facile-59831848,"EXCLUSIVITE - VIVRE ICI ARNAUD FAY IMMOBILIER Nantes - Quartier Vieux-Doulon Rare sur le secteur ! Située dans le quartier du Vieux-Doulon, à deux ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 3 pièces 87 m²,488250,5612.068965517241,87.0,Pro,2026-01-29 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3135970802,"Immobilier.notaires® et l'office notarial SAS OFFICE NICOLAS, Notaires associés vous proposent : Maison / villa à vendre - NANTES (44000) - - - - - ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 820 m²,1664200,2029.5121951219512,820.0,Pro,2026-01-29 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=343304763,MAISON de MAITRE avec salle de réception et 2 gîtes (35 couchages et 6/8 couchages). Affaire en PIERRES et POUTRES APPARENTES offrant confort ...
Nantes,Maison,Vente Maison à vendre Nantes (44000) 3 pièces 58 m²,273000,4706.896551724138,58.0,Pro,2026-01-29 21:30:00,https://www.ouestfrance-immo.com/immobilier/vente/maison/nantes-44-44109/19685213.htm,"Blot immobilier vous propose à la vente en Exclusivité cette charmante maison de type 3 localisée dans le quartier du Perray. Quartier calme, ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 7 pièces 121 m²,572000,4727.272727272727,121.0,Pro,2026-01-29 21:30:00,https://www.seloger.com/259536695/detail.htm,"Nantes Monselet, Maison années 1950 avec 5 chambres et un double garage exposée Est-Ouest Hall d'entrée, pièce de vie de 41.90 m² traversante ..."
Nantes,Maison,Vente Maison à vendre Nantes (44000) 6 pièces 165 m²,899000,5448.484848484848,165.0,Pro,2026-01-29 21:30:00,https://www.bienici.com/annonce/immo-facile-59839615,Nantes Procé - Maison contemporaine et lumineuse de 165 m² sur deux niveaux avec jardin orienté Sud Est Vaste hall d'entrée desservant un espace ...
