Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 66 m²,149000,2257.575757575757,66.0,Pro,2026-01-08 21:30:00,https://immobilier-lomme.nestenn.com/lomme-euratechnologies-maison-66-ma2-ref-39335898,"A LOMME EURATECHNOLOGIES, emplacement exceptionnel à proximité du métro et des commerces pour cette maison de type 1930. Elle propose en ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 153 m²,309000,2019.6078431372548,153.0,Pro,2026-01-08 21:30:00,https://www.lesiteimmo.com/acheter/maison-8pieces/lille-59160/32401184,"Lomme, rue Pierre Hachin, venez découvrir cette charmante maison mitoyenne d'un côté de 110 mètres carrés (173 m² au sol) sur un terrain de 250 ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 110 m²,285000,2590.909090909091,110.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3122629980,Maison 1930 rénovée - 3 CHAMBRES + MEZZANINE - DRESSING - JARDIN Surface : 101 m² habitables / 110 m² utiles A la frontière entre Lille et ...
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 99 m²,215250,2174.242424242424,99.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3122570268,"A lomme en Exclusivité, proche des commerces, des écoles et des transports en commun, Nord Invest Patrimoine vous propose de découvrir cette maison ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 180 m²,725000,4027.777777777778,180.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3122211705,↘️ Nouveau prix - À Lille Vauban (dans une rue prisée proche métro cormontaigne) - Nous vendons notre Charmante maison familiale avec jardin et ...
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 120 m²,695000,5791.666666666667,120.0,Particulier,2026-01-08 21:30:00,https://www.seloger.com/265DQ6N78JS7/detail.htm,"Au coeur du secteur le plus prisé du Vieux-Lille, oubliez les charges de copropriété et les voisins du dessus. Cette maison de ville, entièrement ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 136 m²,349000,2566.176470588235,136.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/6-pieces/loc-101-27228/fd-3121389463.html,Lille Saint Maurice - Maison semi Bourgeoise à vendre - fort potentiel! Lille Saint-Maurice est de ces quartiers où la vraie vie lilloise se ...
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 92 m²,296800,3226.086956521739,92.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/257492043/detail.htm,"A DECOUVRIR AVEC LOGEHOME HELLEMMES. Située en plein centre ville d'Hellemmes, à proximité immédiate des commerces et du métro. Maison des ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 142 m²,429000,3021.12676056338,142.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/257492039/detail.htm,"Située dans le quartier très recherché de Lomme Délivrance, cette maison semi-individuelle de 142 m² offre un cadre de vie calme et agréable, à ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 2 pièces 40 m²,150000,3750.0,40.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3120357772,"Prix : 150 000 € Charmante maison de courée située dans un environnement calme et authentique, à proximité immédiate de la rue de Douai. ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 130 m²,483000,3715.3846153846152,130.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/6-pieces/loc-101-27228/fd-3120065522.html,"Découvrez cette charmante maison ancienne de 1930, offrant un potentiel incroyable pour les amateurs de rénovation. Avec ses 130 m² habitables ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 98 m²,242000,2469.387755102041,98.0,Particulier,2026-01-08 21:30:00,https://www.topannonces.fr/vente-maison/lille-59800/vente-maison-5-pieces-98m2/1287584178/,"Maison des années 30 avec beaucoup de potentielle, quartier Fives Cail. Emplacement tout prés des commerces, Métro Marbrerie, Lycée Michel ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 84 m²,262500,3125.0,84.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3119482151,Maison T4 de 2015 - semi mitoyenne RT2012 (maison basse consommation) Au Rdc : 1 couloir d'entrée avec 2 grands placards coulissants (4 portes) avec ...
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 63 m²,229990,3650.634920634921,63.0,Pro,2026-01-08 21:30:00,https://www.efficity.com/achat-immobilier/maison_63-m2_lille_59800_28387481/,"59800 - LILLE - HELLEMMES - 4 PIÈCES - 2 CHAMBRES - BUREAU - MAISON PLAIN PIED AVEC TERRASSE-JARDIN - GARAGE-PROXIMITE COMMERCES-TRANSPORTS Efficity, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 260 m²,899000,3457.692307692308,260.0,Pro,2026-01-08 21:30:00,https://www.bienici.com/annonce/immo-facile-59721573,"Cette belle maison familiale d'environ 260m² offre des volumes généreux et une atmosphère chaleureuse, idéale pour une vie de famille confortable ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 87 m²,201400,2314.942528735632,87.0,Pro,2026-01-08 21:30:00,https://www.paruvendu.fr/immobilier/vente/maison/1287504982A1KIVHMN000,"Découvrez SIMONE, une maison située au Port de Lille, à quelques minutes des axes routiers, du métro, des commodités et des écoles. Son ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 87 m²,201400,2314.942528735632,87.0,Pro,2026-01-08 21:30:00,https://www.erafrance.com/annonces/468657,"Découvrez SIMONE, une maison située au Port de Lille, à quelques minutes des axes routiers, du métro, des commodités et des écoles. Son ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 90 m²,176000,1955.555555555556,90.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3116618428,Nouveauté dans votre agence Tipi immobilier ! Lille - Proche toutes commodités - 10 min du métro - 5 min de la ligne de bus Venez découvrir cette ...
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 146 m²,780000,5342.465753424657,146.0,Pro,2026-01-08 21:30:00,https://gensdeconfiance.com/fr/annonce/vends-maison-d-architecte-146-dot-35m-7-pieces-3-chambres-lille-59800-adff698?utm_source=moteurimmo.fr&utm_medium=partner&utm_campaign=vente-2022,"Charmante maison à l'architecture typique du Vieux-Lille qui séduit par ses beaux volumes et son agencement harmonieux. Au rez-de-chaussée, un ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 60 m²,199000,3316.6666666666665,60.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3116140945,"Maison de courée refaite à neuf avec goût ( isolation,électricité, salle de bain, cuisine ....) Proche métro (canteleu) , écoles, commerces, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 70 m²,187950,2685.0,70.0,Pro,2026-01-08 21:30:00,https://www.century21.fr/trouver_logement/detail/15159656899/,À VENDRE EN EXCLUSIVITÉ - Maison 3 pièces - 60 m² - 2 chambres à proximité du métro Porte de Douai. Century 21 Apolite vous présente : Située ...
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 110 m²,309000,2809.090909090909,110.0,Particulier,2026-01-08 21:30:00,https://www.topannonces.fr/vente-maison/lille-59000/vente-maison-8-pieces-110m2/1287439058/,Maison moderne sur 3 niveaux dans lotissement recherche ( gare lille flandres en 20 minutes de metro) N-1 sous sol de 43 m2 entierement amenage en 2 ...
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 202 m²,850000,4207.920792079208,202.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3115018954,"Découvrez cette maison de caractère de 201,8m² habitables (222m² utiles), datant de 1880, située au coeur du Vieux-Lille. Elle vous accueille par ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 142 m²,378000,2661.9718309859154,142.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256809483/detail.htm,"Lille ? Proximité Jardin des Plantes / Métro / Écoles (Faidherbe, Gaston Berger) Charmante maison familiale offrant beaux volumes, luminosité et ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 47 m²,147500,3138.2978723404253,47.0,Pro,2026-01-08 21:30:00,https://www.immoregion.fr/vente/maison/lille/id-8909628.html,"Maison Lille - Moulins. MAISON - LILLE MOULINS Le Cabinet Ledoux vous présente cette jolie maison, située au calme en arrière-rue dans le secteur ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 156 m²,426000,2730.769230769231,156.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/5-pieces/loc-101-27228/fd-3114670622.html,SUPERBE MAISON CONTEMPORAINE de 156m2 Laissez-vous séduire par cette magnifique maison aux volumes généreux et à la luminosité exceptionnelle ...
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 47 m²,147500,3138.2978723404253,47.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3114673021,"MAISON - LILLE MOULINS Le Cabinet Ledoux vous présente cette jolie maison, située au calme en arrière-rue dans le secteur de Moulins à Lille, à ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 91 m²,273400,3004.395604395605,91.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3114486336,REFERENCE ANNONCE : 59196-37 - HELLEMMES - COUP DE COEUR pour cette maison entièrement rénovée développant une superficie de 91m² à deux pas de ...
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 47 m²,142000,3021.276595744681,47.0,Pro,2026-01-08 21:30:00,https://www.bienici.com/annonce/immo-facile-59685879,"MAISON - LILLE MOULINS Le Cabinet Ledoux vous présente cette jolie maison, située au calme en arrière-rue dans le secteur de Moulins à Lille, à ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 133 m²,385000,2894.736842105264,133.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3114016734,"Maison Lumineuse avec beau jardin de 150m2 LILLE (REF : SM5693) Dans un quartier calme et paisible, nous vous proposons cette belle maison de 133 m² ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 228 m²,749000,3285.0877192982457,228.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3114016733,"MAISON À VENDRE 230m2 Jardin Garage LILLE SAINT MICHEL (SM5731) Dans un des quartiers les plus prisés de Lille, en plein coeur de St Michel, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 109 m²,226000,2073.394495412844,109.0,Pro,2026-01-08 21:30:00,https://www.immobilier.notaires.fr/fr/annonce-immo-detail?idAnnonce=1873688,LILLE MAISON 4 CHAMBRES JARDIN: Agréable maison d'une surface habitable de 108.54 m² habitable (selon DPE) construite sur un terrain de 163 m². ...
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 107 m²,179800,1680.3738317757009,107.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3114029666,REFERENCE ANNONCE : 59196-36 - LILLE FIVES Maison de courée double à conforter développant une superficie habitable de 107m² situé à deux pas ...
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 100 m²,219000,2190.0,100.0,Particulier,2026-01-08 21:30:00,https://www.seloger.com/25UBLB79F7HL/detail.htm,Maison type 1930 de 100m² située à Hellemmes limite Mons-en-Baroeul surface totale avec terrain 166m² Jardin 4 chambres 2 celliers -Entrée avec ...
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 122 m²,297000,2434.4262295081967,122.0,Pro,2026-01-08 21:30:00,https://www.erafrance.com/annonces/466497,"CHANI belle maison de 122m2 proche du CHR Oscar Lambret. Ecoles, commerces et transports sont tous à proximités dans ce quartier calme et bien ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 10 pièces 252 m²,740000,2936.5079365079364,252.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256583343/detail.htm,"« L'immobilier n'est pas une question de mètres carrés, mais d'émotions et de potentiel. » Napoléon Habitat, l'agence qui a toujours le 'bon ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 110 m²,309000,2809.090909090909,110.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3113350150,"Je vous propose cette maison moderne de 153 m² utiles située à Lille, Lomme. Construite en 1975, cette maison de 3 étages dispose de 8 pièces ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 67 m²,185500,2768.6567164179105,67.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256577889/detail.htm,"Découvrez PEARL, une maison idéalement située en face du métro Lomme-Lambersart, des commerces et des écoles, dans un secteur calme et ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 2 pièces 35 m²,147990,4228.285714285715,35.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/2-pieces/loc-101-27228/fd-3113144520.html,LILLE-59800-HELLEMMES-59260-MAISON- JARDIN-PROXIMITEE IMMEDIATE TRANSPORTS ET COMMERCES-CAVE 📍 Lille - Hellemmes (59260) 📍 À seulement 2 ...
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 98 m²,190000,1938.7755102040817,98.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256540531/detail.htm,iad France - Vanessa Massoud vous propose: Opportunité à Saisir ! Maison à rénover de 98m² à Lille Fives Découvrez cette maison pleine de ...
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 130 m²,543000,4176.923076923077,130.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256519919/detail.htm,"Saint-Maurice Pellevoisin Lille - Découvrez cette maison familiale, nichée dans un quartier recherché de Lille. Dès l'entrée, vous serez ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 111 m²,392900,3539.6396396396394,111.0,Pro,2026-01-08 21:30:00,https://www.century21.fr/trouver_logement/detail/15206442807/,CENTURY 21 LM immobilier vous invite à visiter cette magnifique maison d'architecte située dans la plus jolie rue d'Hellemmes à proximité ...
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 66 m²,260000,3939.39393939394,66.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3112857537,"Particulier vend maison type 3 de 66,50m2 (56,50 en loi Carrez) située dans une cour d'un immeuble construit début XX ème siècle situé au 10 de ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 140 m²,830000,5928.571428571428,140.0,Particulier,2026-01-08 21:30:00,https://gensdeconfiance.com/fr/annonce/a-vendre-maison-de-charme-quartier-lille-buisson-9010ad4?utm_source=moteurimmo.fr&utm_medium=partner&utm_campaign=vente-2022,"Maison au charme préservé (cheminées,moulures, parquets) ...Entièrement rénovée ! Très bien située au pieds du tramway (10' des 2 gares) ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 75 m²,249100,3321.333333333333,75.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256436591/detail.htm,"Charmante maison cosy avec jardin ? Centre-ville Hellemmes Située en plein centre-ville, cette jolie maison saura vous séduire par son ambiance ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 65 m²,175000,2692.3076923076924,65.0,Particulier,2026-01-08 21:30:00,https://www.seloger.com/25ZA7CVCLFEN/detail.htm,"EXACTEMENT EN FACE DU METRO : à 15 mètres ! ! ! Et en plein centre lomme, à proximité immédiate des commerces, écoles, autobus cette petite ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 200 m²,580000,2900.0,200.0,Particulier,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3111415064,"Ne passez pas à coté de votre prochaine maison de famille ! Sur le secteur de Vauban/Esquermes et donc à proximité du chr, de l'accès A25 et du ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 220 m²,1260000,5727.272727272727,220.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/7-pieces/loc-101-27228/fd-3111315433.html,"Découvrez cette maison familiale de 220m², idéalement située dans l'hyper-centre de Lille, à deux pas du Palais des Beaux-Arts. Dotée d'une ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 65 m²,210000,3230.769230769231,65.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256381757/detail.htm,"A vendre La Madeine secteur Saint Maur. Maison des ann?es 30 d'une surface de 64.50m? comprenant: Un hall d'entr?e, s?jour, cuisine, jardin bien ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 142 m²,310000,2183.098591549296,142.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3110684699,LILLE SUD MAISON DE CARACTÈRE FIN XIXe SIÈCLE 7 PIÈCES 5 GRANDES CHAMBRES ACTION IMMOBILIER a le plaisir de vous proposer cette magnifique Maison ...
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 80 m²,139000,1737.5,80.0,Pro,2026-01-08 21:30:00,https://immobilier-lomme.nestenn.com/maison-1930-lomme-a-norme-potentiel-ref-39303432,Nestenn Lomme vous présente en exclusivité cette maison 1930 de 80m² (hors second étage) saine et pleine de potentiel. Elle se compose au ...
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 188 m²,1100000,5851.063829787234,188.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3110732351,"Située dans l'un des secteurs les plus prisés du Vieux Lille, cette élégante maison de caractère du XVIIIe siècle offre un cadre de vie ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 102 m²,153500,1504.9019607843138,102.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256286147/detail.htm,Sur le secteur de LOMME MARAIS venez découvrir en EXCLUSIVITE cette maison 1930 comprenant hall d'entrée - salon/séjour - cuisine équipée - ...
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 55 m²,189000,3436.3636363636365,55.0,Pro,2026-01-08 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/4-pieces/loc-101-27228/fd-3110420047.html,"Maison 59000 Maison de ville Lille - Idéale pour un jeune couple - 54 m² - 4 pièces + combles - DPE : D - 189 000 € Située rue de Dieppe, dans ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 86 m²,313000,3639.5348837209294,86.0,Pro,2026-01-08 21:30:00,https://www.properstar.fr/listing/112278793,"Centre-ville de LOMME Idéalement située à proximité immédiate des commerces, métro (arrêt LOMME BOURG à deux minutes à pied), bus, écoles ; ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 100 m²,429000,4290.0,100.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3110251475,"Lille Pellevoisin, maison de charme avec jardin Située dans le quartier prisé de Pellevoisin, à proximité de toutes commodités (transports, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 154 m²,328600,2133.7662337662337,154.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3110099347,"Maison entièrement rénovée destinée à la colocation - 155 m² Maison entièrement rénovée, située à proximité du métro porte de Douai et ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 210 m²,873600,4160.0,210.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3109479580,"Réf : 3413. Idéalement située à Lille Saint Maurice, dans une jolie rue recherchée, cette magnifique maison de 210 m² a gardé tout son ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 87 m²,201400,2314.942528735632,87.0,Pro,2026-01-08 21:30:00,https://www.citya.com/annonces/vente/maison/lille-59350/TMAI156477,Maison à rénover à Cormontaigne - Lille - Rue Edmond Bailleux Maison de 87 m² avec jardin - Gros potentiel à exploiter Située dans une rue calme ...
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 97 m²,246000,2536.082474226804,97.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3109664823,"SQUARE HABITAT HELLEMMES ? GARANTIE REVENTE 7 ANS OFFERTE À seulement 750 m du métro et du centre-ville d'Hellemmes, Square Habitat vous invite à ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 89 m²,239900,2695.505617977528,89.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3109629304,"SQUARE HABITAT HELLEMMES En plein coeur d'Hellemmes, à 600m du métro 'Mairie d'Hellemmes' venez découvrir cette charmante maison construite en1988, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 93 m²,184000,1978.494623655914,93.0,Pro,2026-01-08 21:30:00,https://www.bienici.com/annonce/ag595937-502621571,"EXCLUSIVITE : découvrez cette maison à rénover offrant un très beau potentiel, idéalement située à proximité du métro, des universités et ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 133 m²,462000,3473.684210526316,133.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3109199359,"Lille-Vauban, à 450 m de l'IESEG et à 700m de l'université catholique de Lille, nous vous proposons cette immeuble à usage de colocation. Son rez ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 175 m²,499000,2851.428571428572,175.0,Pro,2026-01-08 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3109212025,"Maison bourgeoise rénovée, Lille Moulins, 175 m², 5 chambres , Nombreuses possibilités À deux pas du métro, découvrez cette grande maison ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 140 m²,232000,1657.142857142857,140.0,Pro,2026-01-08 21:30:00,https://www.seloger.com/256079335/detail.htm,"Située rue du four à chaux, à proximité immédiate des métros et commerces, cette maison de 140 m2 offre un cadre de vie idéal pour une ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 106 m²,305900,2885.849056603773,106.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3107370359,"L'agence hellemmoise C'EST POUR TON BIEN, vous propose en exclusivité cette maison de 106m2 habitables, située dans une rue calme et peu passante du ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 103 m²,190000,1844.6601941747567,103.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255969009/detail.htm,Découvrez cette maison lumineuse de 102.80 m² située dans le quartier dynamique de Lille-Sud. Elle offre un jardinet à l'avant et un agréable ...
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 216 m²,1095000,5069.444444444444,216.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255967203/detail.htm,"Idéalement située au coeur du Vieux-Lille, découvrez cette maison de ville d'environ 216 m² intégralement aménagée en 2012. Le large hall ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 68 m²,268000,3941.176470588235,68.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3106520961,"Immobilier.notaires® et l'office notarial SENLECQ, VARLET, VERBEKE, notaires associés, SELARL vous proposent : Maison / villa à vendre - LILLE ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 225 m²,880000,3911.1111111111113,225.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3106209035,"**** NOUVEAUTE IMMOSENS **** Située dans l'un des quartiers les plus prisés de Lille, au coeur de Saint-Maurice Pellevoisin, cette élégante ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 8 pièces 192 m²,625000,3255.208333333333,192.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3106206680,"Belle adresse et environnement prisé pour cette maison familiale, toutes les commodités à proximité. Palais Rameau, écoles supérieures du ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 115 m²,270000,2347.826086956521,115.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255855861/detail.htm,"Située à deux pas du boulevard Vauban et de la rue Gambetta, cette maison de 115,52 m² loi Carrez offre un très beau potentiel pour un projet de ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 130 m²,270000,2076.923076923077,130.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255780343/detail.htm,"Entre Gambetta et Vauban, rue Corbet. Maison 1930 à rénover entièrement. Beaucoup de potentiel. 130m² habitables, 4 chambres, une cour et un ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 61 m²,209800,3439.344262295082,61.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255774335/detail.htm,"À Saint Maurice Pellevoisin, découvrez cette charmante maison coup de coeur de 65 m² au total (61 m² habitables), idéalement située à ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 4 pièces 79 m²,214500,2715.1898734177216,79.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105475532,"LILLE - Mont de Terre: Maison T4 entièrement rénovée avec cour - En exclusivité: LILLE, dans le secteur convoité de Mont de Terre: Cachet et ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 6 pièces 209 m²,650000,3110.0478468899523,209.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105177421,MAGNIFIQUE MAISON / LOFT - LILLE EURATECHNOLOGIES À 14 km de la frontière belge - Maison 6 pièces de 209 m² et de 560 m² de terrain avec jardin. ...
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 56 m²,145000,2589.285714285714,56.0,Pro,2025-12-09 21:30:00,https://www.avendrealouer.fr/vente/lille-59/b-maison/3-pieces/loc-101-27228/fd-3105080208.html,ARRIERE GARE / MAISON T3 56M² / RP OU INVESTISSEMENT Sergic (votre agence de Lille Cormontaigne) vous propose à la vente cette opportunité ...
Lille,Maison,Vente Maison à vendre Lille (59000) 5 pièces 118 m²,514800,4362.71186440678,118.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105041062,EXCLUSIF - LILLE SAINT-MAURICE PELLEVOISIN - Découvrez cette charmante maison de type 'bel étage' des années 1970 semi individuelle entièrement ...
Lille,Maison,Vente Maison à vendre Lille (59000) 7 pièces 174 m²,499000,2867.816091954023,174.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3104919222,"LILLE, au coeur du quartier dynamique de Lille Moulins, cette maison de 174 m² récemment rénovée offre un cadre idéal pour un projet de ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 150 m²,240000,1600.0,150.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3104757407,"ATPI EXCLUSIVITÉ!! LILLE IMMEUBLE À RÉNOVER 240 000€ FAI . 150 m² HAB.+JARDIN À 100M du Boulevard MONTEBELLO et des stations de métro, ..."
Lille,Maison,Vente Maison à vendre Lille (59000) 3 pièces 78 m²,30000,384.61538461538464,78.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255642619/detail.htm,"LILLE REF : COI210V Maison en viager 'occupé' à 6 minutes de la gare Lille Europe.. Un placement, un investissement sur l'avenir, sur cette maison ..."
